,Station2_lat,Station2_lon,Station1_lat,Station1_lon
0,53.55507,9.898312,53.556583,9.901105
1,50.776836,6.090112,50.77817,6.09342
2,50.777176,6.090658,50.77817,6.09342
3,50.777267,6.09122,50.77739,6.088758
4,50.777157,6.089283,50.777176,6.090658
5,50.77739,6.088758,50.77846,6.085272
6,50.781532,6.072127,50.78026,6.0752
7,50.78163,6.071809,50.784065,6.068024
8,50.811295,6.159268,50.80975,6.154251
9,50.80975,6.154251,50.8096,6.148866
10,53.016182,9.030957,52.50717,13.279399
11,53.016182,9.030957,53.08218,8.810576
12,53.44697,12.363253,53.506927,12.364052
13,53.44697,12.363253,53.46469,12.42724
14,53.44697,12.363253,53.43247,12.320053
15,54.460407,9.837465,54.46731,9.83607
16,54.708305,8.510472,54.71275,8.517139
17,54.707672,8.510783,54.69126,8.486264
18,48.043133,10.590697,48.14248,11.55001
19,47.32686,10.157952,47.324505,10.157287
20,47.32686,10.157952,47.323795,10.154861
21,47.326916,10.157781,47.332954,10.161311
22,50.732883,9.241158,50.974125,11.040614
23,50.732883,9.241158,50.580738,8.666946
24,53.193104,12.499949,53.20377,12.501315
25,53.193104,12.499949,53.16764,12.495395
26,53.20377,12.501315,53.193104,12.499949
27,53.20377,12.501315,53.262318,12.500704
28,53.57738,12.686386,53.33321,12.416038
29,53.57738,12.686386,53.33992,12.424653
30,53.33321,12.416038,53.57738,12.686386
31,53.33321,12.416038,53.33992,12.424653
32,53.33321,12.416038,53.33361,12.415723
33,53.583855,12.507325,53.60802,12.456426
34,53.583855,12.507325,53.609886,12.520907
35,53.583855,12.507325,53.578617,12.529522
36,53.583855,12.507325,53.643604,12.488496
37,53.49792,13.163131,53.51904,13.128285
38,53.49792,13.163131,53.47832,13.155136
39,53.51207,12.355554,53.5309,12.312291
40,53.51207,12.355554,53.540665,12.272981
41,53.51207,12.355554,53.482082,12.424078
42,53.51207,12.355554,53.51522,12.386079
43,53.34583,12.438954,53.601833,12.719911
44,53.34583,12.438954,53.33992,12.424653
45,53.34583,12.438954,53.518284,12.711808
46,48.557552,12.11229,48.55685,12.109847
47,48.55763,12.112434,48.559296,12.118633
48,48.56622,12.100118,48.56027,12.107062
49,48.559296,12.118633,48.563053,12.130796
50,48.558937,12.117087,48.557552,12.11229
51,48.55681,12.109694,48.55763,12.112434
52,48.55685,12.109847,48.55747,12.106757
53,48.555065,12.115461,48.557552,12.11229
54,48.55747,12.106757,48.56027,12.107062
55,48.55732,12.107287,48.55681,12.109694
56,48.56386,12.103496,48.56622,12.100118
57,48.56027,12.107062,48.56386,12.103496
58,48.56027,12.107062,48.55732,12.107287
59,51.274487,9.44515,51.277126,9.448127
60,51.27435,9.445077,51.272564,9.442036
61,53.35456,12.357351,53.374207,12.350703
62,53.3538,12.359579,53.327667,12.364681
63,53.3538,12.359579,53.35779,12.381093
64,53.3538,12.359579,53.374207,12.350703
65,48.891888,12.629882,48.89207,12.625875
66,48.891884,12.629963,48.888798,12.632424
67,51.31612,9.504504,51.313465,9.509251
68,51.31612,9.504504,51.318146,9.500323
69,51.31612,9.504504,51.317947,9.500235
70,51.31612,9.504504,51.318073,9.500064
71,48.879597,12.578938,48.88199,12.572246
72,48.87963,12.579073,48.8781,12.586071
73,53.574783,9.834953,53.579563,9.829959
74,51.456768,11.977944,51.456795,11.982911
75,51.456753,11.977943,51.456764,11.973166
76,50.80172,6.132327,50.7983,6.126873
77,53.43167,12.848981,53.416668,12.850562
78,53.43167,12.848981,53.518772,12.677546
79,51.77857,14.335336,51.77419,14.335163
80,51.778347,14.335355,51.782543,14.336211
81,51.488094,11.977495,51.493217,11.98179
82,51.488094,11.977495,51.48987,11.980232
83,51.488422,11.978467,51.493217,11.98179
84,51.48833,11.978576,51.484417,11.980697
85,51.488018,11.977432,51.48469,11.97314
86,51.318,9.500465,51.31612,9.504504
87,51.318146,9.500323,51.320732,9.502073
88,51.317947,9.500235,51.31579,9.497917
89,51.318073,9.500064,51.318916,9.496358
90,51.493225,11.981848,51.48833,11.978576
91,51.493225,11.981848,51.488018,11.977432
92,51.493217,11.98179,51.496437,11.981136
93,50.76276,6.271188,50.75929,6.273531
94,50.762596,6.271126,50.765175,6.270253
95,53.385414,12.816552,53.392937,12.791785
96,53.385414,12.816552,53.390602,12.844283
97,53.3222,12.410801,53.54385,12.693051
98,53.3222,12.410801,53.33361,12.415723
99,53.3222,12.410801,53.314472,12.411169
100,53.54385,12.693051,53.3222,12.410801
101,53.54385,12.693051,53.33361,12.415723
102,52.308697,4.761394,52.38976,4.838497
103,52.38976,4.838497,52.308697,4.761394
104,52.38976,4.838497,51.985607,5.899662
105,52.38976,4.838497,51.428345,6.771195
106,52.38976,4.838497,51.47382,6.851949
107,52.38976,4.838497,52.09021,5.105304
108,53.483425,12.959716,53.48465,12.957982
109,53.483425,12.959716,53.48076,12.966714
110,53.483425,12.959716,53.486767,12.95049
111,53.483425,12.959716,53.527805,12.931482
112,53.483425,12.959716,53.506695,12.960839
113,53.48465,12.957982,53.483425,12.959716
114,53.48465,12.957982,53.486767,12.95049
115,53.48465,12.957982,53.52462,12.998425
116,53.48465,12.957982,53.506695,12.960839
117,53.48076,12.966714,53.483425,12.959716
118,53.48076,12.966714,53.484943,12.993888
119,53.48076,12.966714,53.48132,12.990654
120,51.315468,9.47822,51.314804,9.484108
121,53.570515,9.789229,53.580288,9.797583
122,53.42311,12.264088,53.38715,12.303802
123,53.42311,12.264088,53.460598,12.256964
124,51.985607,5.899662,52.38976,4.838497
125,51.985607,5.899662,51.47382,6.851949
126,51.405014,8.066429,51.349064,8.280059
127,51.405014,8.066429,51.438484,7.970046
128,49.019745,12.089599,49.01857,12.084038
129,49.019897,12.089329,49.021645,12.091782
130,51.75806,11.462988,52.13118,11.62435
131,51.75806,11.462988,51.785194,11.151809
132,53.582657,9.778907,53.5823,9.773598
133,53.58243,9.778961,53.58193,9.781701
134,53.58193,9.781701,53.581295,9.785205
135,53.58199,9.78215,53.582657,9.778907
136,53.58229,9.773823,53.58243,9.778961
137,53.5823,9.773598,53.582848,9.76855
138,50.787018,6.214832,50.7847,6.219057
139,50.7869,6.214797,50.78727,6.207694
140,50.78755,6.208202,50.787018,6.214832
141,50.78727,6.207694,50.785133,6.1858
142,50.78026,6.0752,50.78122,6.078744
143,50.780174,6.075475,50.78163,6.071809
144,50.59078,12.698353,50.709656,12.774587
145,54.45376,9.844251,54.45512,9.83705
146,48.40172,10.877042,48.14248,11.55001
147,48.40172,10.877042,48.42568,10.01082
148,53.307083,12.591712,53.275078,12.643788
149,53.307083,12.591712,53.301308,12.617853
150,47.348152,10.171804,47.34503,10.168076
151,47.34811,10.171561,47.350857,10.175765
152,47.36212,10.193624,47.359024,10.19012
153,47.362083,10.193417,47.36475,10.198232
154,53.51218,13.019337,53.51916,13.01534
155,53.51218,13.019337,53.52462,12.998425
156,53.51218,13.019337,53.499603,13.021206
157,53.51218,13.019337,53.513466,13.035399
158,53.51218,13.019337,53.506817,13.0838
159,53.516823,13.02205,53.51916,13.01534
160,53.516823,13.02205,53.501575,13.079408
161,53.516823,13.02205,53.506817,13.0838
162,53.51916,13.01534,53.516823,13.02205
163,53.51916,13.01534,53.521446,12.991858
164,53.51916,13.01534,53.527805,12.931482
165,51.485023,11.996016,51.485023,11.994734
166,51.485023,11.996016,51.484432,11.994609
167,51.44254,11.987736,51.43899,11.98513
168,51.460297,11.983787,51.46618,11.98371
169,51.459694,11.983834,51.457336,11.983867
170,51.460297,11.983787,51.46331,11.983739
171,51.459694,11.983834,51.457336,11.983867
172,52.259045,10.541326,52.258335,10.545027
173,52.259193,10.540373,52.261066,10.532962
174,52.258797,10.540751,52.25656,10.540158
175,52.322685,10.509094,52.326256,10.508555
176,52.32255,10.509229,52.31942,10.509588
177,47.309547,10.122145,47.312416,10.133167
178,51.887108,10.556393,51.91097,10.421194
179,51.887108,10.556393,51.840652,10.790655
180,53.38715,12.303802,53.42311,12.264088
181,53.38715,12.303802,53.378895,12.336923
182,53.38715,12.303802,53.374245,12.350829
183,53.387043,12.327958,53.290245,12.751055
184,53.387043,12.327958,53.27293,12.809635
185,48.87803,12.57371,48.87763,12.568392
186,48.87852,12.573387,48.881996,12.572237
187,54.467644,9.836131,54.46286,9.836169
188,54.46731,9.83607,54.47043,9.834878
189,53.58127,9.785178,53.58199,9.78215
190,53.581295,9.785205,53.580643,9.787307
191,49.901695,10.900172,49.951107,11.577908
192,49.901695,10.900172,50.03607,10.211078
193,47.546467,7.587736,47.99569,7.840469
194,53.57646,12.631085,53.586758,12.625049
195,53.57646,12.631085,53.563778,12.641317
196,53.586758,12.625049,53.57646,12.631085
197,53.586758,12.625049,53.60802,12.456426
198,53.586758,12.625049,53.596066,12.618832
199,53.586758,12.625049,53.59383,12.640563
200,53.578197,12.633286,53.586758,12.625049
201,53.578197,12.633286,53.563778,12.641317
202,49.951107,11.577908,49.901695,10.900172
203,49.951107,11.577908,52.50717,13.279399
204,49.951107,11.577908,48.772327,11.432825
205,49.951107,11.577908,48.14248,11.55001
206,49.951107,11.577908,50.20334,11.777464
207,49.951107,11.577908,49.447716,11.0855
208,53.56915,12.863785,53.564186,12.854586
209,53.56915,12.863785,53.558426,12.859051
210,53.56915,12.863785,53.528004,12.789719
211,53.56915,12.863785,53.581036,12.867181
212,53.557053,9.900755,53.55507,9.898312
213,53.557053,9.900755,53.554382,9.909693
214,53.55654,9.901878,53.55507,9.898312
215,53.55654,9.901878,53.55717,9.893452
216,53.556583,9.901105,53.554382,9.909693
217,53.556583,9.901105,53.55717,9.893452
218,46.223755,9.041916,46.02244,8.963193
219,46.223755,9.041916,46.552536,9.320565
220,53.259537,12.464062,53.27885,12.441568
221,53.259537,12.464062,53.27672,12.504342
222,53.259537,12.464062,53.28973,12.516963
223,54.47777,9.840673,54.47802,9.844387
224,51.312935,9.457541,51.31317,9.452653
225,51.312935,9.457541,51.312546,9.465425
226,52.36454,13.514171,52.523197,13.414529
227,52.36454,13.514171,52.47605,13.364356
228,52.36454,13.514171,52.50717,13.279399
229,52.36454,13.514171,50.84052,12.9264
230,52.36454,13.514171,51.066376,13.739384
231,52.36454,13.514171,51.34506,12.384724
232,52.36454,13.514171,52.402756,16.913948
233,52.36454,13.514171,53.386417,14.481963
234,52.523197,13.414529,52.36454,13.514171
235,52.523197,13.414529,52.47605,13.364356
236,52.523197,13.414529,53.551765,10.011657
237,52.591713,13.282017,52.50717,13.279399
238,52.591713,13.282017,53.551765,10.011657
239,52.47605,13.364356,52.36454,13.514171
240,52.47605,13.364356,52.523197,13.414529
241,52.47605,13.364356,52.50717,13.279399
242,52.47605,13.364356,51.066376,13.739384
243,52.47605,13.364356,51.396923,12.396222
244,52.42135,13.177278,52.50717,13.279399
245,52.42135,13.177278,51.34506,12.384724
246,52.50717,13.279399,53.016182,9.030957
247,52.50717,13.279399,49.951107,11.577908
248,52.50717,13.279399,52.36454,13.514171
249,52.50717,13.279399,52.591713,13.282017
250,52.50717,13.279399,52.47605,13.364356
251,52.50717,13.279399,52.42135,13.177278
252,52.50717,13.279399,52.251194,10.536665
253,52.50717,13.279399,51.477535,11.984321
254,52.50717,13.279399,53.551765,10.011657
255,52.50717,13.279399,50.05431,11.62295
256,52.50717,13.279399,50.30841,11.924688
257,52.50717,13.279399,51.34506,12.384724
258,52.50717,13.279399,52.13118,11.62435
259,52.50717,13.279399,50.20334,11.777464
260,52.50717,13.279399,54.076458,12.130252
261,52.50717,13.279399,53.634453,11.408879
262,52.50717,13.279399,53.386417,14.481963
263,52.50717,13.279399,50.646584,10.674838
264,51.48819,11.994236,51.48979,11.986506
265,51.488106,11.994331,51.487846,11.997554
266,51.345383,9.476006,51.348724,9.471864
267,51.345383,9.476006,51.33995,9.481102
268,50.75449,6.245451,50.757877,6.237367
269,50.754776,6.244938,50.752583,6.253404
270,50.754776,6.244938,50.759777,6.263632
271,51.484795,11.994488,51.487846,11.997554
272,51.485023,11.994734,51.48819,11.994236
273,51.484432,11.994609,51.479984,11.994878
274,51.43899,11.98513,51.44732,11.983962
275,51.439945,11.984085,51.44237,11.987681
276,51.78892,14.329967,51.78786,14.34333
277,51.770954,14.335028,51.773876,14.335181
278,51.77127,14.334946,51.767765,14.334575
279,51.313126,9.447259,51.313793,9.44008
280,51.313126,9.447661,51.313793,9.44008
281,51.31321,9.446615,51.313225,9.452166
282,51.997974,8.499713,51.51954,7.459387
283,51.997974,8.499713,52.37892,9.740987
284,53.467953,12.369002,53.465984,12.348161
285,50.757877,6.237367,50.761723,6.232602
286,50.75808,6.237142,50.754776,6.244938
287,47.317257,10.149615,47.318455,10.150909
288,47.317204,10.149588,47.31494,10.145043
289,54.45512,9.83705,54.460407,9.837465
290,51.79556,10.960514,51.785194,11.151809
291,51.79556,10.960514,51.840652,10.790655
292,53.57651,9.802362,53.57298,9.807168
293,53.55106,9.918218,53.548386,9.921829
294,53.55056,9.91803,53.553825,9.91635
295,53.616405,12.519676,53.636967,12.538694
296,53.616405,12.519676,53.609886,12.520907
297,50.780354,6.101286,50.778477,6.095969
298,50.77986,6.099983,50.781452,6.103091
299,51.47931,7.22485,51.51954,7.459387
300,51.47931,7.22485,51.450253,7.01461
301,53.489674,12.891516,53.49362,12.91189
302,53.489674,12.891516,53.50714,12.866282
303,53.489674,12.891516,53.470562,12.871196
304,53.392937,12.791785,53.385414,12.816552
305,53.392937,12.791785,53.376488,12.779658
306,53.376488,12.779658,53.392937,12.791785
307,53.376488,12.779658,53.37509,12.768555
308,53.376488,12.779658,53.370506,12.778876
309,50.90115,14.963435,50.900063,14.96649
310,50.9011,14.963408,50.903343,14.960498
311,50.903343,14.960498,50.90115,14.963435
312,50.903343,14.960498,50.906185,14.956878
313,50.89865,14.965385,50.9011,14.963408
314,50.89865,14.965385,50.901123,14.956788
315,50.90228,14.961387,50.901928,14.955207
316,50.91618,14.959492,50.919827,14.951856
317,50.91618,14.959492,50.909573,14.956105
318,50.91618,14.959492,50.951134,14.924053
319,50.8993,14.972499,50.895325,14.981069
320,50.8993,14.972499,50.89899,14.97567
321,50.908367,14.963247,50.907516,14.969625
322,50.908367,14.963247,50.904568,14.963615
323,50.892498,14.99211,50.89237,14.984707
324,50.895325,14.981069,50.89865,14.965385
325,50.895325,14.981069,50.8993,14.972499
326,50.895325,14.981069,50.89237,14.984707
327,50.89237,14.984707,50.892498,14.99211
328,50.89237,14.984707,50.895325,14.981069
329,50.950462,14.922526,50.906185,14.956878
330,50.919827,14.951856,50.91618,14.959492
331,50.919827,14.951856,50.909573,14.956105
332,50.919827,14.951856,50.951134,14.924053
333,50.907516,14.969625,50.908367,14.963247
334,50.907516,14.969625,50.90208,14.972023
335,50.900063,14.96649,50.8993,14.972499
336,50.9006,14.97656,50.90208,14.972023
337,50.9006,14.97656,50.89899,14.97567
338,50.904568,14.963615,50.90228,14.961387
339,50.904568,14.963615,50.908367,14.963247
340,50.904568,14.963615,50.906185,14.956878
341,50.909573,14.956105,50.91618,14.959492
342,50.909573,14.956105,50.919827,14.951856
343,50.909573,14.956105,50.906185,14.956878
344,50.909573,14.956105,50.951134,14.924053
345,50.906185,14.956878,50.903343,14.960498
346,50.906185,14.956878,50.950462,14.922526
347,50.906185,14.956878,50.904568,14.963615
348,50.906185,14.956878,50.909573,14.956105
349,50.90714,14.953374,50.909573,14.956105
350,50.901123,14.956788,50.89865,14.965385
351,50.901123,14.956788,50.901928,14.955207
352,50.90208,14.972023,50.907516,14.969625
353,50.90208,14.972023,50.9006,14.97656
354,50.90208,14.972023,50.904568,14.963615
355,50.89899,14.97567,50.8993,14.972499
356,50.89899,14.97567,50.9006,14.97656
357,50.901928,14.955207,50.90714,14.953374
358,50.901928,14.955207,50.901123,14.956788
359,51.263676,15.589202,51.263023,15.584027
360,51.263676,15.589202,51.261234,15.590082
361,51.263657,15.588887,51.262856,15.583641
362,51.26166,15.578359,51.26095,15.582608
363,51.26166,15.578359,51.26435,15.573337
364,51.261543,15.578206,51.26088,15.57623
365,51.261543,15.578206,51.264698,15.572466
366,51.261543,15.578206,51.26269,15.571873
367,51.26095,15.582608,51.26166,15.578359
368,51.26095,15.582608,51.26141,15.586156
369,51.26082,15.582985,51.261543,15.578206
370,51.25161,15.572026,51.253006,15.569825
371,51.25157,15.572161,51.251797,15.578449
372,51.25157,15.572161,51.253006,15.569825
373,51.26115,15.597466,51.261234,15.590082
374,51.26115,15.597466,51.25987,15.613825
375,51.270863,15.546963,51.2711,15.549191
376,51.270786,15.547152,51.26669,15.545912
377,51.270786,15.547152,51.266632,15.546047
378,51.270786,15.547152,51.271168,15.549388
379,51.264862,15.558381,51.26494,15.552003
380,51.264862,15.558381,51.26277,15.558686
381,51.264862,15.558381,51.262978,15.556386
382,51.264862,15.558381,51.26476,15.565019
383,51.272923,15.558066,51.269768,15.556584
384,51.272923,15.558066,51.269787,15.556449
385,51.27353,15.558255,51.270756,15.555668
386,51.27353,15.558255,51.273827,15.564336
387,51.27353,15.558255,51.27668,15.564112
388,51.269768,15.556584,51.264862,15.558381
389,51.269768,15.556584,51.27085,15.555704
390,51.269787,15.556449,51.264862,15.558381
391,51.269787,15.556449,51.27353,15.558255
392,51.269787,15.556449,51.27085,15.555704
393,51.262856,15.583641,51.263485,15.578602
394,51.263023,15.584027,51.263676,15.589202
395,51.263023,15.584027,51.263485,15.578602
396,51.261234,15.590082,51.263676,15.589202
397,51.261234,15.590082,51.263657,15.588887
398,51.261234,15.590082,51.26115,15.597466
399,51.261234,15.590082,51.261494,15.586165
400,51.261234,15.590082,51.26141,15.586156
401,51.26045,15.551787,51.257874,15.546873
402,51.261494,15.586165,51.26082,15.582985
403,51.26141,15.586156,51.26095,15.582608
404,51.26141,15.586156,51.26082,15.582985
405,51.26141,15.586156,51.261234,15.590082
406,51.255653,15.566492,51.25835,15.567292
407,51.255653,15.566492,51.253304,15.562899
408,51.255653,15.566492,51.25309,15.570598
409,51.25585,15.566385,51.25835,15.567292
410,51.260674,15.569654,51.258053,15.569349
411,51.260674,15.569654,51.26331,15.572897
412,51.261436,15.570104,51.26331,15.572897
413,51.258053,15.569349,51.255653,15.566492
414,51.258053,15.569349,51.256912,15.574685
415,51.25835,15.567292,51.260674,15.569654
416,51.25835,15.567292,51.261436,15.570104
417,51.25835,15.567292,51.26155,15.562549
418,51.273605,15.579698,51.27541,15.573571
419,51.27371,15.579644,51.27605,15.58294
420,51.27371,15.579644,51.27271,15.580434
421,51.292316,15.565262,51.282913,15.573337
422,51.292316,15.565262,51.284927,15.571083
423,51.279648,15.572583,51.27672,15.571819
424,51.279648,15.572583,51.282913,15.573337
425,51.279648,15.572583,51.276176,15.582923
426,51.269135,15.576562,51.268856,15.567579
427,51.27085,15.555704,51.269768,15.556584
428,51.27085,15.555704,51.2711,15.549191
429,51.27085,15.555704,51.271168,15.549388
430,51.270756,15.555668,51.269768,15.556584
431,51.270756,15.555668,51.2711,15.549191
432,51.266933,15.529877,51.26598,15.534081
433,51.266933,15.529877,51.26993,15.527928
434,51.266933,15.529877,51.267166,15.536345
435,51.261044,15.551733,51.26045,15.551787
436,51.261044,15.551733,51.258526,15.553197
437,51.261147,15.551787,51.263508,15.552128
438,51.261147,15.551787,51.258526,15.553197
439,51.260307,15.576086,51.26166,15.578359
440,51.260307,15.576086,51.26352,15.57853
441,51.26088,15.57623,51.25748,15.578269
442,51.26088,15.57623,51.25681,15.57464
443,51.262703,15.576814,51.26088,15.57623
444,51.262703,15.576814,51.26435,15.573337
445,51.262703,15.576814,51.264698,15.572466
446,51.263485,15.578602,51.262703,15.576814
447,51.26352,15.57853,51.263023,15.584027
448,51.253887,15.580371,51.255295,15.577937
449,51.253887,15.580371,51.25571,15.579644
450,51.253956,15.580443,51.25522,15.578179
451,51.253956,15.580443,51.253475,15.584845
452,51.255295,15.577937,51.254044,15.575449
453,51.25522,15.578179,51.253956,15.580443
454,51.25522,15.578179,51.254044,15.575449
455,51.253475,15.584845,51.25316,15.585474
456,51.253494,15.584647,51.253887,15.580371
457,51.253494,15.584647,51.253956,15.580443
458,51.270576,15.561677,51.2721,15.561848
459,51.27929,15.56545,51.280014,15.568675
460,51.27929,15.56545,51.276814,15.564256
461,51.279224,15.565342,51.280014,15.568675
462,51.2721,15.561848,51.27353,15.558255
463,51.2721,15.561848,51.273582,15.564022
464,51.2721,15.561848,51.276814,15.564256
465,51.264378,15.557725,51.269768,15.556584
466,51.264378,15.557725,51.269787,15.556449
467,51.26494,15.552003,51.264862,15.558381
468,51.26494,15.552003,51.26516,15.544789
469,51.265633,15.56748,51.26435,15.573337
470,51.276417,15.571586,51.279648,15.572583
471,51.27672,15.571819,51.2732,15.568388
472,51.263412,15.552128,51.261044,15.551733
473,51.263508,15.552128,51.263023,15.556413
474,51.26669,15.545912,51.270786,15.547152
475,51.26669,15.545912,51.26226,15.539471
476,51.266632,15.546047,51.270863,15.546963
477,51.266632,15.546047,51.263016,15.53639
478,51.26435,15.573337,51.26166,15.578359
479,51.26435,15.573337,51.26352,15.57853
480,51.26435,15.573337,51.264606,15.568612
481,51.26435,15.573337,51.26269,15.571873
482,51.264698,15.572466,51.264606,15.568612
483,51.265686,15.557231,51.269787,15.556449
484,51.257812,15.547017,51.261044,15.551733
485,51.257812,15.547017,51.261147,15.551787
486,51.257874,15.546873,51.255585,15.54566
487,51.255585,15.54566,51.257812,15.547017
488,51.2732,15.568388,51.276417,15.571586
489,51.2732,15.568388,51.273582,15.564022
490,51.2732,15.568388,51.27548,15.573526
491,51.273125,15.568343,51.276417,15.571586
492,51.273125,15.568343,51.27548,15.573526
493,51.273125,15.568343,51.268856,15.567579
494,51.273582,15.564022,51.272923,15.558066
495,51.273582,15.564022,51.2732,15.568388
496,51.273582,15.564022,51.280014,15.568675
497,51.273582,15.564022,51.27321,15.562468
498,51.273827,15.564336,51.273125,15.568343
499,51.25724,15.56952,51.25835,15.567292
500,51.280014,15.568675,51.27929,15.56545
501,51.280014,15.568675,51.273582,15.564022
502,51.280014,15.568675,51.273827,15.564336
503,51.263485,15.538752,51.26516,15.544789
504,51.255665,15.579725,51.253956,15.580443
505,51.25571,15.579644,51.25748,15.578269
506,51.25316,15.585474,51.253494,15.584647
507,51.27541,15.573571,51.2732,15.568388
508,51.27548,15.573526,51.27371,15.579644
509,51.268856,15.567579,51.265633,15.56748
510,51.268864,15.567445,51.2732,15.568388
511,51.268864,15.567445,51.272747,15.580317
512,51.282913,15.573337,51.292316,15.565262
513,51.282913,15.573337,51.279648,15.572583
514,51.282913,15.573337,51.284927,15.571083
515,51.284927,15.571083,51.292316,15.565262
516,51.284927,15.571083,51.282913,15.573337
517,51.25748,15.578269,51.260307,15.576086
518,51.25748,15.578269,51.255665,15.579725
519,51.26155,15.562549,51.26277,15.558686
520,51.26155,15.562549,51.26274,15.558542
521,51.261696,15.561956,51.258053,15.569349
522,51.253834,15.575529,51.251797,15.578449
523,51.254044,15.575449,51.25522,15.578179
524,51.254044,15.575449,51.251797,15.578449
525,51.254044,15.575449,51.256912,15.574685
526,51.251797,15.578449,51.25161,15.572026
527,51.251797,15.578449,51.25157,15.572161
528,51.251797,15.578449,51.254044,15.575449
529,51.253437,15.563465,51.255653,15.566492
530,51.253437,15.563465,51.25585,15.566385
531,51.253437,15.563465,51.25309,15.570598
532,51.253304,15.562899,51.254642,15.557186
533,51.26277,15.558686,51.261696,15.561956
534,51.26277,15.558686,51.267666,15.563303
535,51.26274,15.558542,51.265686,15.557231
536,51.276176,15.582923,51.273605,15.579698
537,51.27605,15.58294,51.279648,15.572583
538,51.27271,15.580434,51.269135,15.576562
539,51.272747,15.580317,51.273605,15.579698
540,51.2711,15.549191,51.270786,15.547152
541,51.2711,15.549191,51.270756,15.555668
542,51.271168,15.549388,51.270786,15.547152
543,51.271168,15.549388,51.27085,15.555704
544,51.264606,15.568612,51.268864,15.567445
545,51.264606,15.568612,51.26476,15.565019
546,51.264606,15.568612,51.2651,15.563995
547,51.263023,15.556413,51.265686,15.557231
548,51.262978,15.556386,51.263412,15.552128
549,51.26599,15.533919,51.266933,15.529877
550,51.26598,15.534081,51.266933,15.529877
551,51.26598,15.534081,51.267357,15.539112
552,51.26598,15.534081,51.263012,15.5363
553,51.26993,15.527928,51.266933,15.529877
554,51.267357,15.539112,51.26598,15.534081
555,51.267357,15.539112,51.267166,15.536345
556,51.267357,15.539112,51.26915,15.539606
557,51.263016,15.53639,51.26599,15.533919
558,51.263012,15.5363,51.263485,15.538752
559,51.263012,15.5363,51.26598,15.534081
560,51.263012,15.5363,51.254677,15.513258
561,51.26476,15.565019,51.264862,15.558381
562,51.26476,15.565019,51.265633,15.56748
563,51.26476,15.565019,51.267666,15.563303
564,51.2651,15.563995,51.264378,15.557725
565,51.258133,15.553646,51.26045,15.551787
566,51.258133,15.553646,51.261147,15.551787
567,51.258526,15.553197,51.25456,15.557321
568,51.254642,15.557186,51.258133,15.553646
569,51.25456,15.557321,51.253437,15.563465
570,51.27668,15.564112,51.279224,15.565342
571,51.276814,15.564256,51.272923,15.558066
572,51.276814,15.564256,51.27929,15.56545
573,51.276814,15.564256,51.27321,15.562468
574,51.267666,15.563303,51.270576,15.561677
575,51.267677,15.56351,51.26476,15.565019
576,51.27321,15.562468,51.267677,15.56351
577,51.267166,15.536345,51.266933,15.529877
578,51.267166,15.536345,51.267357,15.539112
579,51.26915,15.539606,51.280567,15.517893
580,51.26516,15.544789,51.26494,15.552003
581,51.26516,15.544789,51.263012,15.5363
582,51.26516,15.544789,51.262245,15.539345
583,51.256584,15.521648,51.25678,15.526679
584,51.256584,15.521648,51.256897,15.526679
585,51.256584,15.521648,51.25569,15.519259
586,51.254677,15.513258,51.254227,15.509234
587,51.254677,15.513258,51.25569,15.519259
588,51.25493,15.514255,51.254227,15.509234
589,51.25493,15.514255,51.25569,15.519259
590,51.26226,15.539471,51.26516,15.544789
591,51.26226,15.539471,51.259335,15.535411
592,51.262245,15.539345,51.26669,15.545912
593,51.262245,15.539345,51.266632,15.546047
594,51.262245,15.539345,51.259384,15.535393
595,51.259335,15.535411,51.26226,15.539471
596,51.259335,15.535411,51.25712,15.529832
597,51.259384,15.535393,51.262245,15.539345
598,51.259384,15.535393,51.257164,15.529796
599,51.25712,15.529832,51.259335,15.535411
600,51.25712,15.529832,51.25678,15.526679
601,51.257164,15.529796,51.259384,15.535393
602,51.257164,15.529796,51.256897,15.526679
603,51.254227,15.509234,51.263012,15.5363
604,51.254227,15.509234,51.25493,15.514255
605,51.25678,15.526679,51.256584,15.521648
606,51.25678,15.526679,51.25712,15.529832
607,51.256897,15.526679,51.256584,15.521648
608,51.256897,15.526679,51.257164,15.529796
609,51.25569,15.519259,51.256584,15.521648
610,51.25569,15.519259,51.254677,15.513258
611,51.25569,15.519259,51.25493,15.514255
612,51.26331,15.572897,51.26166,15.578359
613,51.26331,15.572897,51.26435,15.573337
614,51.26331,15.572897,51.264698,15.572466
615,51.26269,15.571873,51.260674,15.569654
616,51.253006,15.569825,51.255653,15.566492
617,51.253006,15.569825,51.25585,15.566385
618,51.253006,15.569825,51.253304,15.562899
619,51.25309,15.570598,51.25157,15.572161
620,51.256912,15.574685,51.260307,15.576086
621,51.25681,15.57464,51.25724,15.56952
622,51.25681,15.57464,51.253834,15.575529
623,51.25681,15.57464,51.254044,15.575449
624,53.353893,12.578507,53.36083,12.580016
625,53.346985,12.578157,53.338177,12.575067
626,53.346985,12.578157,53.340214,12.608816
627,53.351723,12.564619,53.353893,12.578507
628,53.351723,12.564619,53.343082,12.529755
629,53.351723,12.564619,53.340214,12.608816
630,53.36083,12.580016,53.354996,12.579729
631,53.36083,12.580016,53.38206,12.601252
632,53.36083,12.580016,53.373936,12.599644
633,53.354996,12.579729,53.346985,12.578157
634,53.354996,12.579729,53.351723,12.564619
