,Station1_lat,Station1_lon,Station2_lat,Station2_lon
0,52.164715,7.903414,49.19859,7.031276
1,49.19859,7.031276,49.19859,7.031276
2,52.68663,10.945242,52.68663,10.945242
3,47.860214,12.10867,47.860214,12.10867
4,47.71734,10.313297,47.71734,10.313297
5,54.128242,10.642632,54.128242,10.642632
6,51.327904,6.903849,51.327904,6.903849
7,48.939667,8.368777,48.939667,8.368777
8,51.62962,7.32568,51.62962,7.32568
9,51.11457,13.788556,51.11457,13.788556
10,52.75247,12.342321,52.75247,12.342321
11,48.95424,12.739054,48.95424,12.739054
12,48.95424,12.739054,48.95424,12.739054
13,51.767784,7.497312,51.767784,7.497312
14,51.458076,7.224225,51.458076,7.224225
15,51.458076,7.224225,51.458076,7.224225
16,51.458076,7.224225,51.458076,7.224225
17,49.638367,8.327185,49.638367,8.327185
18,48.36162,11.04051,48.36162,11.04051
19,51.780155,14.345647,51.780155,14.345647
20,51.255917,14.11883,51.255917,14.11883
21,51.419014,6.696644,51.419014,6.696644
22,49.317776,7.342322,49.317776,7.342322
23,54.765755,9.598863,54.765755,9.598863
24,50.7476,12.298906,50.7476,12.298906
25,50.03388,7.808848,50.03388,7.808848
26,52.2339,10.559004,52.2339,10.559004
27,52.2339,10.559004,52.2339,10.559004
28,53.707893,8.971499,53.707893,8.971499
29,49.158657,10.336653,49.158657,10.336653
30,48.387367,10.047241,48.387367,10.047241
31,50.343044,8.529907,50.343044,8.529907
32,50.343044,8.529907,50.343044,8.529907
33,49.65847,8.996969,49.65847,8.996969
34,50.914585,8.352266,50.914585,8.352266
35,47.66092,9.503897,47.66092,9.503897
36,51.608223,7.088238,51.608223,7.088238
37,52.48215,13.516307,52.48215,13.516307
38,54.39509,10.37258,54.39509,10.37258
39,51.00973,6.058544,51.00973,6.058544
40,50.134262,7.019049,50.134262,7.019049
41,52.527233,13.367896,52.527233,13.367896
42,52.527233,13.367896,52.527233,13.367896
43,52.527233,13.367896,52.527233,13.367896
44,51.59527,6.384659,51.59527,6.384659
45,49.427563,11.06534,49.427563,11.06534
46,48.92681,8.36999,48.92681,8.36999
47,52.523026,10.21537,52.523026,10.21537
48,52.375874,9.732501,52.375874,9.732501
49,52.375874,9.732501,52.375874,9.732501
50,50.099766,8.654251,50.099766,8.654251
51,52.49781,13.430995,52.49781,13.430995
52,53.507786,8.58899,53.507786,8.58899
53,52.63011,13.279352,52.63011,13.279352
54,51.22354,6.912213,51.22354,6.912213
55,49.505993,6.531717,49.505993,6.531717
56,49.19847,9.651724,49.19847,9.651724
57,49.369343,8.530231,49.369343,8.530231
58,52.213722,10.907901,52.213722,10.907901
59,48.24754,11.624667,48.24754,11.624667
60,47.980175,7.797537,47.980175,7.797537
61,52.442314,9.736534,52.442314,9.736534
62,47.71281,10.311438,47.71281,10.311438
63,50.820553,12.916795,50.820553,12.916795
64,52.4699,13.480949,52.4699,13.480949
65,51.964794,7.600134,51.964794,7.600134
66,48.075474,8.364851,48.075474,8.364851
67,51.44602,6.994543,51.44602,6.994543
68,53.853493,11.627946,53.853493,11.627946
69,48.853436,9.500215,48.853436,9.500215
70,48.853436,9.500215,48.853436,9.500215
71,52.186607,8.834033,52.186607,8.834033
72,51.841522,10.268049,51.841522,10.268049
73,51.126972,9.133854,51.126972,9.133854
74,52.518024,13.40008,52.518024,13.40008
75,48.080437,7.811471,48.080437,7.811471
76,47.947685,11.087376,47.947685,11.087376
77,49.696793,10.176951,49.696793,10.176951
78,53.50723,9.57207,53.50723,9.57207
79,53.50723,9.57207,53.50723,9.57207
80,47.66522,9.486766,47.66522,9.486766
81,47.66522,9.486766,47.66522,9.486766
82,51.46713,6.852511,51.46713,6.852511
83,51.216,10.469051,51.216,10.469051
84,53.75637,11.541582,53.75637,11.541582
85,48.196693,10.175487,48.196693,10.175487
86,48.51514,10.80296,48.51514,10.80296
87,50.347485,7.583335,50.347485,7.583335
88,50.89286,7.074727,50.89286,7.074727
89,50.89286,7.074727,50.89286,7.074727
90,52.434666,13.539498,52.434666,13.539498
91,52.434666,13.539498,52.434666,13.539498
92,52.434666,13.539498,52.434666,13.539498
93,51.645695,7.659611,51.645695,7.659611
94,49.48488,9.770499,49.48488,9.770499
95,51.366264,7.612351,51.366264,7.612351
96,51.366264,7.612351,51.366264,7.612351
97,51.366264,7.612351,51.366264,7.612351
98,54.19459,9.111588,54.19459,9.111588
99,54.19459,9.111588,54.19459,9.111588
100,51.17472,13.547753,51.17472,13.547753
101,49.48214,7.62967,49.48214,7.62967
102,49.48214,7.62967,49.48214,7.62967
103,51.779232,7.217442,51.779232,7.217442
104,48.77462,9.139817,48.77462,9.139817
105,51.35321,9.209992,51.35321,9.209992
106,51.645855,7.090169,51.645855,7.090169
107,51.645855,7.090169,51.645855,7.090169
108,51.12028,14.19578,51.12028,14.19578
109,50.112812,8.73393,50.112812,8.73393
110,50.63301,8.182342,50.63301,8.182342
111,51.94911,8.402733,51.94911,8.402733
112,51.666927,6.275541,51.666927,6.275541
113,49.231876,7.475771,49.231876,7.475771
114,51.195644,8.945032,51.195644,8.945032
115,51.414616,7.180486,51.414616,7.180486
116,53.383183,7.217455,53.383183,7.217455
117,52.30969,11.014549,52.30969,11.014549
118,48.415245,10.068146,48.415245,10.068146
119,50.674282,8.703445,50.674282,8.703445
120,50.834602,12.924942,50.834602,12.924942
121,51.59252,7.316356,51.59252,7.316356
122,49.70209,11.259852,49.70209,11.259852
123,49.70209,11.259852,49.70209,11.259852
124,49.70209,11.259852,49.70209,11.259852
125,50.92556,12.328806,50.92556,12.328806
126,48.084293,10.853194,48.084293,10.853194
127,50.310993,7.467839,50.310993,7.467839
128,49.3372,7.176119,49.3372,7.176119
129,51.58554,9.656397,51.58554,9.656397
130,50.017925,11.936239,50.017925,11.936239
131,53.45795,9.935205,53.45795,9.935205
132,50.539333,6.558142,50.539333,6.558142
133,50.539333,6.558142,50.539333,6.558142
134,50.0,8.999993,50.0,8.999993
135,49.676678,10.753696,49.676678,10.753696
136,51.50175,6.522326,51.50175,6.522326
137,54.26394,10.877569,54.26394,10.877569
138,51.242798,6.692871,51.242798,6.692871
139,50.544693,12.040534,50.544693,12.040534
140,51.843113,10.450793,51.843113,10.450793
141,51.09062,7.077745,51.09062,7.077745
142,51.506847,7.501436,51.506847,7.501436
143,51.12481,6.730025,51.12481,6.730025
144,51.201412,7.359834,51.201412,7.359834
145,50.94449,10.737814,50.94449,10.737814
146,51.15879,8.425398,51.15879,8.425398
147,53.58054,9.813681,53.58054,9.813681
148,48.715126,8.911666,48.715126,8.911666
149,48.860687,13.5348,48.860687,13.5348
150,52.464905,13.432708,52.464905,13.432708
151,50.6179,6.941992,50.6179,6.941992
152,50.13228,8.567036,50.13228,8.567036
153,50.13228,8.567036,50.13228,8.567036
154,53.324177,13.054156,53.324177,13.054156
155,51.343716,7.783597,51.343716,7.783597
156,50.371212,6.707127,50.371212,6.707127
157,47.708885,9.603359,47.708885,9.603359
158,47.708885,9.603359,47.708885,9.603359
159,51.659237,14.219615,51.659237,14.219615
160,51.659237,14.219615,51.659237,14.219615
161,51.694126,12.175452,51.694126,12.175452
162,50.934673,6.697668,50.934673,6.697668
163,48.641716,9.639754,48.641716,9.639754
164,52.415905,12.488686,52.415905,12.488686
165,50.4863,11.514602,50.4863,11.514602
166,51.140675,6.460827,51.140675,6.460827
167,53.68784,12.650803,53.68784,12.650803
168,50.146103,11.06039,50.146103,11.06039
169,51.843708,8.040227,51.843708,8.040227
170,51.843708,8.040227,51.843708,8.040227
171,51.602417,7.620157,51.602417,7.620157
172,51.02382,7.05553,51.02382,7.05553
173,51.928635,10.436115,51.928635,10.436115
174,51.928635,10.436115,51.928635,10.436115
175,48.222298,12.677951,48.222298,12.677951
176,52.17423,9.13283,52.17423,9.13283
177,53.425785,9.429086,53.425785,9.429086
178,51.95687,7.594321,51.95687,7.594321
179,48.773624,11.41067,48.773624,11.41067
180,49.637806,8.469873,49.637806,8.469873
181,48.650505,13.477622,48.650505,13.477622
182,53.163567,12.49014,53.163567,12.49014
183,50.968037,13.897602,50.968037,13.897602
184,53.348743,11.201677,53.348743,11.201677
185,48.87703,9.426587,48.87703,9.426587
186,48.87703,9.426587,48.87703,9.426587
187,49.707,11.00641,49.707,11.00641
188,52.127438,9.345291,52.127438,9.345291
189,49.56982,8.839054,49.56982,8.839054
190,49.56982,8.839054,49.56982,8.839054
191,49.56982,8.839054,49.56982,8.839054
192,49.56982,8.839054,49.56982,8.839054
193,51.55778,7.419941,51.55778,7.419941
194,51.55778,7.419941,51.55778,7.419941
195,49.201763,12.279045,49.201763,12.279045
196,48.45083,13.092433,48.45083,13.092433
197,50.981445,12.993107,50.981445,12.993107
198,53.109585,8.219074,53.109585,8.219074
199,53.109585,8.219074,53.109585,8.219074
200,50.09889,8.758983,50.09889,8.758983
201,50.10885,8.096485,50.10885,8.096485
202,51.112144,6.761341,51.112144,6.761341
203,51.112144,6.761341,51.112144,6.761341
204,51.248775,6.860353,51.248775,6.860353
205,50.32252,9.018069,50.32252,9.018069
206,48.388535,10.035789,48.388535,10.035789
207,52.494057,13.455139,52.494057,13.455139
208,54.3171,10.061581,54.3171,10.061581
209,51.25882,7.810833,51.25882,7.810833
210,50.23282,9.6037,50.23282,9.6037
211,51.43066,7.001299,51.43066,7.001299
212,50.18042,8.473219,50.18042,8.473219
213,50.18042,8.473219,50.18042,8.473219
214,50.84968,9.109753,50.84968,9.109753
215,51.514515,9.085983,51.514515,9.085983
216,48.238644,9.89205,48.238644,9.89205
217,53.34437,13.312943,53.34437,13.312943
218,51.376644,7.603772,51.376644,7.603772
219,51.078903,6.596653,51.078903,6.596653
220,54.047314,13.771227,54.047314,13.771227
221,49.191544,8.230445,49.191544,8.230445
222,49.191544,8.230445,49.191544,8.230445
223,50.80891,6.50186,50.80891,6.50186
224,50.80625,6.887015,50.80625,6.887015
225,53.895287,10.68442,53.895287,10.68442
226,53.405457,8.780962,53.405457,8.780962
227,53.405457,8.780962,53.405457,8.780962
228,53.405457,8.780962,53.405457,8.780962
229,53.405457,8.780962,53.405457,8.780962
230,53.405457,8.780962,53.405457,8.780962
231,51.60352,10.208721,51.60352,10.208721
232,47.987095,7.878912,47.987095,7.878912
233,48.43337,9.072427,48.43337,9.072427
234,51.45382,6.906922,51.45382,6.906922
235,51.21442,6.843411,51.21442,6.843411
236,51.491436,11.927391,51.491436,11.927391
237,51.115368,13.780156,51.115368,13.780156
238,52.32168,12.352166,52.32168,12.352166
239,54.000828,13.362691,54.000828,13.362691
240,48.42589,10.012415,48.42589,10.012415
241,51.313793,9.44008,51.313793,9.44008
242,51.313793,9.44008,51.313793,9.44008
243,54.799416,9.476924,54.799416,9.476924
244,51.613316,7.124341,51.613316,7.124341
245,53.548313,10.051169,53.548313,10.051169
246,49.053493,8.399715,49.053493,8.399715
247,52.417423,13.449659,52.417423,13.449659
248,51.132442,6.913551,51.132442,6.913551
249,51.132442,6.913551,51.132442,6.913551
250,49.483845,11.104893,49.483845,11.104893
251,52.432507,13.287191,52.432507,13.287191
252,51.525158,12.361028,51.525158,12.361028
253,51.570137,7.377145,51.570137,7.377145
254,51.133156,13.839796,51.133156,13.839796
255,51.133156,13.839796,51.133156,13.839796
256,50.89077,6.831957,50.89077,6.831957
257,47.808716,9.314272,47.808716,9.314272
258,51.55797,8.247289,51.55797,8.247289
259,53.923973,9.879824,53.923973,9.879824
260,49.56077,8.708448,49.56077,8.708448
261,49.56077,8.708448,49.56077,8.708448
262,52.95588,8.932928,52.95588,8.932928
263,48.36379,10.011021,48.36379,10.011021
264,50.2035,7.63356,50.2035,7.63356
265,53.068207,8.938915,53.068207,8.938915
266,52.6332,7.979695,52.6332,7.979695
267,49.39245,8.530411,49.39245,8.530411
268,51.53096,9.946525,51.53096,9.946525
269,49.351357,11.056339,49.351357,11.056339
270,52.43304,13.101837,52.43304,13.101837
271,53.54852,9.987945,53.54852,9.987945
272,53.54852,9.987945,53.54852,9.987945
273,53.4348,7.51076,53.4348,7.51076
274,53.5662,11.206591,53.5662,11.206591
275,50.56008,7.269347,50.56008,7.269347
276,50.37504,8.005256,50.37504,8.005256
277,51.15064,6.362471,51.15064,6.362471
278,51.37335,10.04265,51.37335,10.04265
279,48.990177,9.71104,48.990177,9.71104
280,48.55053,12.14065,48.55053,12.14065
281,48.32373,11.849893,48.32373,11.849893
282,53.49271,10.190542,53.49271,10.190542
283,51.166954,13.497502,51.166954,13.497502
284,50.151722,8.762566,50.151722,8.762566
285,51.893417,7.627335,51.893417,7.627335
286,49.29508,8.573638,49.29508,8.573638
287,51.60722,6.376619,51.60722,6.376619
288,51.76691,7.456897,51.76691,7.456897
289,51.12811,6.786988,51.12811,6.786988
290,54.174625,9.87586,54.174625,9.87586
291,48.718674,9.111666,48.718674,9.111666
292,51.633144,7.818209,51.633144,7.818209
293,51.508484,7.081617,51.508484,7.081617
294,51.609272,9.23292,51.609272,9.23292
295,51.13897,8.45807,51.13897,8.45807
296,51.981926,9.259825,51.981926,9.259825
297,53.78307,10.187204,53.78307,10.187204
298,52.111374,10.676989,52.111374,10.676989
299,51.920326,8.028738,51.920326,8.028738
300,50.81143,12.924349,50.81143,12.924349
301,50.935345,13.427379,50.935345,13.427379
302,49.700626,11.253303,49.700626,11.253303
303,51.41019,6.694713,51.41019,6.694713
304,48.541622,9.185435,48.541622,9.185435
305,49.578552,7.313984,49.578552,7.313984
306,50.118057,8.90507,50.118057,8.90507
307,49.86859,8.847135,49.86859,8.847135
308,52.515278,13.628733,52.515278,13.628733
309,51.53541,9.926379,51.53541,9.926379
310,47.682713,10.040775,47.682713,10.040775
311,53.426598,10.377338,53.426598,10.377338
312,51.573063,9.16587,51.573063,9.16587
313,54.5714,9.842147,54.5714,9.842147
314,51.2761,7.230908,51.2761,7.230908
315,49.69673,10.81197,49.69673,10.81197
316,49.426315,12.51487,49.426315,12.51487
317,51.58329,7.710321,51.58329,7.710321
318,51.289673,13.125387,51.289673,13.125387
319,51.28832,13.097599,51.28832,13.097599
320,48.379883,10.948577,48.379883,10.948577
321,50.441666,6.933709,50.441666,6.933709
322,51.33565,6.222468,51.33565,6.222468
323,50.112495,8.697009,50.112495,8.697009
324,49.139683,10.088368,49.139683,10.088368
325,49.139683,10.088368,49.139683,10.088368
326,49.70403,8.36389,49.70403,8.36389
327,51.839573,8.610217,51.839573,8.610217
328,50.730442,6.140667,50.730442,6.140667
329,51.197952,7.068529,51.197952,7.068529
330,54.15851,10.41404,54.15851,10.41404
331,50.22618,7.350132,50.22618,7.350132
332,52.872498,13.372847,52.872498,13.372847
333,52.256844,10.254529,52.256844,10.254529
334,48.63982,13.478978,48.63982,13.478978
335,50.438915,7.561793,50.438915,7.561793
336,48.88727,9.279858,48.88727,9.279858
337,48.88727,9.279858,48.88727,9.279858
338,48.832203,9.170529,48.832203,9.170529
339,53.663643,9.478897,53.663643,9.478897
340,53.642647,10.048636,53.642647,10.048636
341,52.417576,13.495907,52.417576,13.495907
342,51.530315,6.98309,51.530315,6.98309
343,49.25485,6.808922,49.25485,6.808922
344,49.25485,6.808922,49.25485,6.808922
345,53.604816,9.843415,53.604816,9.843415
346,50.862377,13.666026,50.862377,13.666026
347,49.29201,11.947881,49.29201,11.947881
348,49.857525,12.173735,49.857525,12.173735
349,50.91987,11.589572,50.91987,11.589572
350,51.600067,7.346899,51.600067,7.346899
351,48.545975,9.057174,48.545975,9.057174
352,50.580566,10.718039,50.580566,10.718039
353,49.74246,8.248088,49.74246,8.248088
354,48.18284,11.472735,48.18284,11.472735
355,53.184353,8.612308,53.184353,8.612308
356,53.54985,8.580044,53.54985,8.580044
357,53.54985,8.580044,53.54985,8.580044
358,48.24839,10.874681,48.24839,10.874681
359,47.63012,13.056303,47.63012,13.056303
360,53.002388,11.757694,53.002388,11.757694
361,53.002388,11.757694,53.002388,11.757694
362,49.501926,8.433582,49.501926,8.433582
363,50.960114,14.29093,50.960114,14.29093
364,53.31028,7.50839,53.31028,7.50839
365,48.763157,11.43073,48.763157,11.43073
366,51.057896,9.889712,51.057896,9.889712
367,50.417667,8.097733,50.417667,8.097733
368,51.523163,6.917953,51.523163,6.917953
369,49.225372,9.226659,49.225372,9.226659
370,51.472103,7.089612,51.472103,7.089612
371,48.771576,9.145318,48.771576,9.145318
372,49.47969,6.992883,49.47969,6.992883
373,51.157993,13.513905,51.157993,13.513905
374,51.525745,7.180297,51.525745,7.180297
375,50.78344,8.617197,50.78344,8.617197
376,53.24168,10.793914,53.24168,10.793914
377,53.24168,10.793914,53.24168,10.793914
378,53.52678,7.307232,53.52678,7.307232
379,50.14256,8.753854,50.14256,8.753854
380,50.14256,8.753854,50.14256,8.753854
381,48.46901,8.409174,48.46901,8.409174
382,50.545853,7.247698,50.545853,7.247698
383,51.29474,7.30625,51.29474,7.30625
384,49.31419,6.776513,49.31419,6.776513
385,48.818592,8.767737,48.818592,8.767737
386,52.22475,8.77045,52.22475,8.77045
387,51.01945,13.640998,51.01945,13.640998
388,48.247715,12.518868,48.247715,12.518868
389,48.247715,12.518868,48.247715,12.518868
390,48.247715,12.518868,48.247715,12.518868
391,51.92061,7.527181,51.92061,7.527181
392,50.651295,8.326875,50.651295,8.326875
393,49.781376,9.678269,49.781376,9.678269
394,49.970783,8.649445,49.970783,8.649445
395,49.970783,8.649445,49.970783,8.649445
396,49.970783,8.649445,49.970783,8.649445
397,51.49515,7.424163,51.49515,7.424163
398,50.09929,8.680069,50.09929,8.680069
399,51.2413,9.447807,51.2413,9.447807
400,49.65583,6.94617,49.65583,6.94617
401,52.604626,10.069177,52.604626,10.069177
402,48.14799,11.681692,48.14799,11.681692
403,48.211773,10.071695,48.211773,10.071695
404,52.51333,13.195895,52.51333,13.195895
405,52.055374,13.552207,52.055374,13.552207
406,49.054867,8.38077,49.054867,8.38077
407,48.408596,9.967686,48.408596,9.967686
408,50.06704,8.251513,50.06704,8.251513
409,52.504555,13.441096,52.504555,13.441096
410,50.111244,8.80026,50.111244,8.80026
411,50.111244,8.80026,50.111244,8.80026
412,51.94468,8.887285,51.94468,8.887285
413,51.94468,8.887285,51.94468,8.887285
414,50.351555,8.046417,50.351555,8.046417
415,50.351555,8.046417,50.351555,8.046417
416,53.699455,10.762985,53.699455,10.762985
417,52.450245,13.347268,52.450245,13.347268
418,49.455894,8.543643,49.455894,8.543643
419,49.455894,8.543643,49.455894,8.543643
420,53.892666,10.651093,53.892666,10.651093
421,50.964775,10.725416,50.964775,10.725416
422,48.99727,9.289676,48.99727,9.289676
423,48.99727,9.289676,48.99727,9.289676
424,48.99727,9.289676,48.99727,9.289676
425,48.846012,12.944912,48.846012,12.944912
426,53.28915,8.081337,53.28915,8.081337
427,51.522602,7.22621,51.522602,7.22621
428,51.735493,11.886447,51.735493,11.886447
429,49.390953,10.968331,49.390953,10.968331
430,52.417942,12.568962,52.417942,12.568962
431,53.23177,7.76524,53.23177,7.76524
432,52.131218,10.332943,52.131218,10.332943
433,52.4075,7.673715,52.4075,7.673715
434,53.79991,12.17776,53.79991,12.17776
435,54.00525,8.883097,54.00525,8.883097
436,49.480125,10.976838,49.480125,10.976838
437,48.830597,9.174719,48.830597,9.174719
438,51.90367,8.519748,51.90367,8.519748
439,50.62849,11.381701,50.62849,11.381701
440,50.079857,8.510198,50.079857,8.510198
441,51.38739,7.000068,51.38739,7.000068
442,50.350533,7.590459,50.350533,7.590459
443,50.10101,12.214168,50.10101,12.214168
444,50.10101,12.214168,50.10101,12.214168
445,47.73146,12.4131,47.73146,12.4131
446,47.626137,12.986944,47.626137,12.986944
447,52.36697,9.73993,52.36697,9.73993
448,48.894764,9.21707,48.894764,9.21707
449,48.894764,9.21707,48.894764,9.21707
450,49.97529,8.797741,49.97529,8.797741
451,49.89986,8.854664,49.89986,8.854664
452,48.09354,11.472295,48.09354,11.472295
453,53.5527,11.384439,53.5527,11.384439
454,51.62992,6.488019,51.62992,6.488019
455,51.230633,12.723899,51.230633,12.723899
456,48.41149,9.957069,48.41149,9.957069
457,49.372253,8.373116,49.372253,8.373116
458,48.395245,10.996655,48.395245,10.996655
459,49.033737,9.954321,49.033737,9.954321
460,49.89938,8.481334,49.89938,8.481334
461,51.603928,7.214918,51.603928,7.214918
462,51.603928,7.214918,51.603928,7.214918
463,53.61372,10.107215,53.61372,10.107215
464,50.98665,7.448184,50.98665,7.448184
465,52.417942,12.568962,52.417942,12.568962
466,47.70054,10.340956,47.70054,10.340956
467,47.753513,8.939252,47.753513,8.939252
468,47.753513,8.939252,47.753513,8.939252
469,47.576656,10.736682,47.576656,10.736682
470,52.487316,13.330793,52.487316,13.330793
471,48.575523,13.468037,48.575523,13.468037
472,51.21382,6.258401,51.21382,6.258401
473,49.969154,6.52282,49.969154,6.52282
474,49.969154,6.52282,49.969154,6.52282
475,49.59451,11.014873,49.59451,11.014873
476,49.59451,11.014873,49.59451,11.014873
477,51.941174,14.703971,51.941174,14.703971
478,54.09098,13.422726,54.09098,13.422726
479,51.397594,12.398662,51.397594,12.398662
480,51.397594,12.398662,51.397594,12.398662
481,53.65898,10.174912,53.65898,10.174912
482,51.511417,7.506035,51.511417,7.506035
483,51.555447,8.118722,51.555447,8.118722
484,51.555447,8.118722,51.555447,8.118722
485,48.54841,12.17299,48.54841,12.17299
486,49.052906,12.080876,49.052906,12.080876
487,50.54152,7.247383,50.54152,7.247383
488,49.515396,8.519047,49.515396,8.519047
489,50.807842,8.77592,50.807842,8.77592
490,53.386032,10.554953,53.386032,10.554953
491,49.616272,8.086967,49.616272,8.086967
492,51.5161,7.248165,51.5161,7.248165
493,50.9628,7.246988,50.9628,7.246988
494,51.26896,7.110579,51.26896,7.110579
495,51.39496,7.477172,51.39496,7.477172
496,49.372356,9.083342,49.372356,9.083342
497,51.437935,12.117195,51.437935,12.117195
498,53.911507,10.675207,53.911507,10.675207
499,53.778175,12.015659,53.778175,12.015659
500,48.790443,9.017499,48.790443,9.017499
501,49.667282,9.640082,49.667282,9.640082
502,53.57981,10.081218,53.57981,10.081218
503,52.269127,11.878403,52.269127,11.878403
504,49.241997,8.067293,49.241997,8.067293
505,51.665035,9.36774,51.665035,9.36774
506,49.14536,9.180881,49.14536,9.180881
507,52.61217,13.431164,52.61217,13.431164
508,49.233593,6.9937,49.233593,6.9937
509,51.78699,6.055409,51.78699,6.055409
510,48.88605,8.671024,48.88605,8.671024
511,53.6774,7.480705,53.6774,7.480705
512,47.999107,7.717914,47.999107,7.717914
513,50.145508,8.353175,50.145508,8.353175
514,51.291176,13.524253,51.291176,13.524253
515,52.53895,13.231361,52.53895,13.231361
516,51.94418,8.505734,51.94418,8.505734
517,47.82975,9.586345,47.82975,9.586345
518,51.46171,6.851774,51.46171,6.851774
519,54.6934,9.596773,54.6934,9.596773
520,48.338135,10.899223,48.338135,10.899223
521,49.425686,6.845867,49.425686,6.845867
522,48.874557,9.273148,48.874557,9.273148
523,52.59266,10.361385,52.59266,10.361385
524,48.83932,9.33201,48.83932,9.33201
525,50.0,8.999993,50.0,8.999993
526,51.479393,7.459143,51.479393,7.459143
527,51.600426,7.454337,51.600426,7.454337
528,51.495586,14.378237,51.495586,14.378237
529,48.22874,11.676104,48.22874,11.676104
530,48.22874,11.676104,48.22874,11.676104
531,53.81148,9.30466,53.81148,9.30466
532,49.431744,7.776751,49.431744,7.776751
533,52.038837,8.591083,52.038837,8.591083
534,52.038837,8.591083,52.038837,8.591083
535,47.999165,12.826595,47.999165,12.826595
536,47.999165,12.826595,47.999165,12.826595
537,51.184498,13.844934,51.184498,13.844934
538,50.827606,6.805322,50.827606,6.805322
539,50.386707,7.236693,50.386707,7.236693
540,51.484154,6.905655,51.484154,6.905655
541,52.463276,13.583683,52.463276,13.583683
542,51.30052,7.207336,51.30052,7.207336
543,51.638126,8.468427,51.638126,8.468427
544,49.906292,7.981154,49.906292,7.981154
545,49.695576,11.348049,49.695576,11.348049
546,49.41569,11.161469,49.41569,11.161469
547,50.057228,8.333498,50.057228,8.333498
548,51.169674,14.425255,51.169674,14.425255
549,50.922237,6.964908,50.922237,6.964908
550,50.941547,7.023038,50.941547,7.023038
551,50.97068,14.271894,50.97068,14.271894
552,50.73657,8.707685,50.73657,8.707685
553,50.704292,7.119912,50.704292,7.119912
554,51.062344,12.134724,51.062344,12.134724
555,51.013645,6.855304,51.013645,6.855304
556,51.582275,7.348363,51.582275,7.348363
557,47.59704,9.553044,47.59704,9.553044
558,52.369415,9.971309,52.369415,9.971309
559,50.71556,13.198138,50.71556,13.198138
560,49.31037,7.341718,49.31037,7.341718
561,52.43359,11.818902,52.43359,11.818902
562,53.910614,14.14975,53.910614,14.14975
563,49.294662,10.613631,49.294662,10.613631
564,54.07514,9.985581,54.07514,9.985581
565,48.792778,9.857546,48.792778,9.857546
566,48.64743,11.905597,48.64743,11.905597
567,50.66519,6.775148,50.66519,6.775148
568,51.3322,7.864059,51.3322,7.864059
569,50.87839,6.876307,50.87839,6.876307
570,50.721443,10.826333,50.721443,10.826333
571,51.047585,13.802821,51.047585,13.802821
572,51.16656,9.831655,51.16656,9.831655
573,50.089268,8.643482,50.089268,8.643482
574,49.19945,8.131236,49.19945,8.131236
575,49.19945,8.131236,49.19945,8.131236
576,48.520493,13.373588,48.520493,13.373588
577,53.5007,8.405799,53.5007,8.405799
578,52.33143,10.395008,52.33143,10.395008
579,50.920063,6.877394,50.920063,6.877394
580,53.55548,10.040623,53.55548,10.040623
581,52.98979,8.854706,52.98979,8.854706
582,48.356243,10.971403,48.356243,10.971403
583,53.419792,13.136729,53.419792,13.136729
584,49.616432,12.18765,49.616432,12.18765
585,52.59857,10.685236,52.59857,10.685236
586,51.660748,12.273679,51.660748,12.273679
587,52.94433,13.385172,52.94433,13.385172
588,48.082195,11.494016,48.082195,11.494016
589,49.454243,8.513756,49.454243,8.513756
590,49.454243,8.513756,49.454243,8.513756
591,49.64644,7.165124,49.64644,7.165124
592,49.64644,7.165124,49.64644,7.165124
593,52.69013,13.182201,52.69013,13.182201
594,53.06868,11.405193,53.06868,11.405193
595,51.439774,7.089998,51.439774,7.089998
596,47.794514,9.480757,47.794514,9.480757
597,50.90129,8.024345,50.90129,8.024345
598,50.90129,8.024345,50.90129,8.024345
599,50.89058,6.836431,50.89058,6.836431
600,50.830536,12.923352,50.830536,12.923352
601,50.830536,12.923352,50.830536,12.923352
602,53.177567,10.211574,53.177567,10.211574
603,51.972553,7.635689,51.972553,7.635689
604,52.20006,9.083971,52.20006,9.083971
605,51.4988,8.05089,51.4988,8.05089
606,52.435234,10.23677,52.435234,10.23677
607,51.212284,11.986035,51.212284,11.986035
608,47.824837,10.021722,47.824837,10.021722
609,48.86896,13.342955,48.86896,13.342955
610,47.8654,12.121804,47.8654,12.121804
611,51.241398,6.401511,51.241398,6.401511
612,49.989155,9.123461,49.989155,9.123461
613,50.89892,8.884994,50.89892,8.884994
614,51.36814,7.49672,51.36814,7.49672
615,51.36814,7.49672,51.36814,7.49672
616,51.36814,7.49672,51.36814,7.49672
617,48.182922,11.652982,48.182922,11.652982
618,50.867622,15.693532,50.867622,15.693532
619,50.867622,15.693532,50.867622,15.693532
620,52.373093,13.298834,52.373093,13.298834
621,49.23934,6.971443,49.23934,6.971443
622,50.980885,7.031392,50.980885,7.031392
623,50.980885,7.031392,50.980885,7.031392
624,51.02292,10.993437,51.02292,10.993437
625,50.06662,8.529566,50.06662,8.529566
626,53.631798,10.020114,53.631798,10.020114
627,50.13461,8.852293,50.13461,8.852293
628,49.57497,11.030557,49.57497,11.030557
629,53.728973,10.260122,53.728973,10.260122
630,53.728973,10.260122,53.728973,10.260122
631,47.69375,11.771362,47.69375,11.771362
632,49.201077,7.016172,49.201077,7.016172
633,52.548637,13.388372,52.548637,13.388372
634,52.548637,13.388372,52.548637,13.388372
