,Station2_lat,Station2_lon,Station1_lat,Station1_lon
7459,49.03061,11.978031,49.02714,11.939138
7460,48.94718,8.387878,48.923992,8.373975
7461,48.94718,8.387878,48.993515,8.402181
7462,49.00496,8.40338,49.00912,8.403856
7463,49.00592,8.403614,49.003,8.403263
7464,49.005413,8.403093,49.005615,8.410432
7465,50.781322,7.688659,50.773766,7.656537
7466,50.781322,7.688659,50.773766,7.656537
7467,50.781322,7.688659,50.773766,7.656537
7468,50.781322,7.688659,50.773766,7.656537
7469,50.781322,7.688659,50.78287,7.739814
7470,49.525524,11.586408,49.524326,11.61954
7471,49.525524,11.586408,49.49886,11.554562
7472,47.86677,7.748889,47.85937,7.763382
7473,47.86677,7.748889,47.87845,7.727759
7474,47.86681,7.749029,47.85942,7.763268
7475,47.86681,7.749029,47.87848,7.727658
7476,49.62882,12.098291,49.67049,12.153846
7477,51.258076,11.181128,51.23053,11.136714
7478,51.258076,11.181128,51.30217,11.183186
7479,51.258076,11.181128,51.23053,11.136714
7480,51.258076,11.181128,51.30217,11.183186
7481,51.258076,11.181128,51.205097,11.15332
7482,49.50173,9.538015,49.429657,9.422692
7483,49.50173,9.538015,49.457584,9.471425
7484,49.50173,9.538015,49.485596,9.640048
7485,50.149536,10.027633,50.191547,10.079885
7486,50.149536,10.027633,50.191547,10.079885
7487,50.149536,10.027633,50.191547,10.079885
7488,50.149536,10.027633,50.14048,9.969109
7489,47.87332,13.116712,47.85784,13.091782
7490,48.999874,8.377042,49.00169,8.377516
7491,51.013412,10.992118,51.015965,10.987474
7492,49.010094,8.393678,49.00965,8.395017
7493,49.00965,8.395017,49.005177,8.394693
7494,50.65776,6.792193,50.68675,6.816188
7495,50.65776,6.792193,50.6556,6.834478
7496,50.65776,6.792193,50.6556,6.834478
7497,50.65776,6.792193,50.591366,6.642296
7498,50.65776,6.792193,50.622787,6.71266
7499,50.65776,6.792193,50.68805,6.681466
7500,50.65776,6.792193,50.68675,6.816188
7501,50.65776,6.792193,50.6556,6.834478
7502,50.65776,6.792193,50.9273,6.938059
7503,50.65776,6.792193,50.750294,6.845078
7504,50.65776,6.792193,50.68675,6.816188
7505,50.65776,6.792193,50.6556,6.834478
7506,50.68675,6.816188,50.65776,6.792193
7507,50.68675,6.816188,50.704964,6.81683
7508,50.68675,6.816188,50.704964,6.81683
7509,50.6556,6.834478,50.65776,6.792193
7510,50.6556,6.834478,50.65776,6.792193
7511,50.6556,6.834478,50.65776,6.792193
7512,50.6556,6.834478,50.65116,6.879764
7513,54.13534,10.610123,54.167015,10.55151
7514,54.13534,10.610123,54.045654,10.671157
7515,54.13534,10.610123,54.167015,10.55151
7516,54.13534,10.610123,53.916275,10.702722
7517,54.13534,10.610123,54.045654,10.671157
7518,54.13534,10.610123,54.045654,10.671157
7519,48.4847,8.7531,48.479954,8.782236
