,Station2_lat,Station2_lon,Station1_lat,Station1_lon
1683,51.234283,6.330059,51.233406,6.325379
1684,51.26185,6.340318,51.26128,6.343265
1685,51.26185,6.340318,51.263157,6.337345
1686,51.25036,6.346786,51.2497,6.342384
1687,51.25042,6.347002,51.251225,6.35011
1688,51.228935,6.324301,51.23243,6.319046
1689,51.265175,6.35232,51.263412,6.356102
1690,51.265175,6.35232,51.267048,6.348807
1691,51.26128,6.343265,51.26185,6.340318
1692,51.26128,6.343265,51.265377,6.343741
1693,51.2326,6.319361,51.228935,6.324301
1694,51.23243,6.319046,51.233498,6.325092
1695,51.253468,6.339689,51.25354,6.330904
1696,51.253468,6.339689,51.254395,6.345502
1697,51.25353,6.340058,51.253426,6.33129
1698,51.25353,6.340058,51.254417,6.345762
1699,51.233406,6.325379,51.2326,6.319361
1700,51.233498,6.325092,51.23433,6.329853
1701,51.25093,6.331209,51.25525,6.324508
1702,51.25093,6.331209,51.24838,6.332736
1703,51.251144,6.331227,51.25525,6.324508
1704,51.251144,6.331227,51.25359,6.330769
1705,51.251144,6.331227,51.25359,6.330769
1706,51.251144,6.331227,51.24838,6.332736
1707,51.25093,6.331209,51.25359,6.330769
1708,51.25093,6.331209,51.24838,6.332736
1709,51.255325,6.327724,51.254005,6.327239
1710,51.255424,6.327742,51.255085,6.330167
1711,51.254032,6.353452,51.255928,6.371247
1712,51.254326,6.353335,51.254417,6.345762
1713,51.254147,6.354296,51.25124,6.349912
1714,51.254147,6.354296,51.254395,6.345502
1715,51.254147,6.354296,51.25589,6.370996
1716,51.254326,6.353335,51.255928,6.371247
1717,51.2496,6.331066,51.251144,6.331227
1718,51.2496,6.331066,51.25093,6.331209
1719,51.2496,6.331066,51.251144,6.331227
1720,51.265377,6.343741,51.267876,6.344945
1721,51.265377,6.343741,51.26128,6.343265
1722,51.25041,6.338549,51.252323,6.335548
1723,51.250374,6.338746,51.249744,6.342672
1724,51.251225,6.35011,51.254032,6.353452
1725,51.25124,6.349912,51.25036,6.346786
1726,51.249744,6.342672,51.25042,6.347002
1727,51.2497,6.342384,51.25041,6.338549
1728,51.254395,6.345502,51.253468,6.339689
1729,51.254417,6.345762,51.25353,6.340058
1730,51.254395,6.345502,51.254147,6.354296
1731,51.254417,6.345762,51.25359,6.330769
1732,51.254417,6.345762,51.254326,6.353335
1733,51.262726,6.335512,51.260967,6.335422
1734,51.262726,6.335512,51.263157,6.337345
1735,51.263157,6.337345,51.26185,6.340318
1736,51.263157,6.337345,51.262726,6.335512
1737,51.267048,6.348807,51.267876,6.344945
1738,51.267048,6.348807,51.265175,6.35232
1739,50.0856,8.226325,50.082756,8.229346
1740,51.222866,6.79542,50.861435,4.359974
1741,51.222866,6.79542,50.881,7.117833
1742,51.222866,6.79542,51.428345,6.771195
1743,51.222866,6.79542,51.450253,7.01461
1744,51.222866,6.79542,51.032368,6.991052
1745,51.222866,6.79542,51.193256,5.993563
1746,51.222866,6.79542,51.364624,6.172248
1747,53.073353,8.930523,53.074966,8.92585
1748,53.073322,8.930016,53.07401,8.935505
1749,49.19425,9.545085,49.200775,9.571558
1750,49.19425,9.545085,49.197918,9.530191
1751,47.665173,7.599505,47.68026,7.599774
1752,47.665154,7.599846,47.66405,7.597295
1753,47.664097,7.597196,47.665173,7.599505
1754,47.66405,7.597295,47.65162,7.597079
1755,50.95917,11.347304,50.953125,11.346213
1756,50.95917,11.347304,50.957096,11.343832
1757,50.960323,11.350496,50.95917,11.347304
1758,50.96018,11.345813,50.95917,11.347304
1759,52.118206,9.35219,52.116337,9.355091
1760,52.11829,9.352145,52.119987,9.351121
1761,47.627884,7.596442,47.63375,7.594178
1762,47.627735,7.596388,47.62617,7.614453
1763,47.63375,7.594178,47.65151,7.597034
1764,47.634205,7.593899,47.627735,7.596388
1765,51.345905,12.399426,51.34552,12.406519
1766,51.345905,12.399426,51.34572,12.405931
1767,51.345825,12.400023,51.34529,12.392101
1768,54.12783,9.992922,54.128944,9.996193
1769,52.122772,9.346773,52.120403,9.351489
1770,52.122765,9.346701,52.1254,9.348929
1771,50.976856,10.331053,50.975204,10.325237
1772,50.976856,10.331053,50.97813,10.34225
1773,50.976967,10.329575,50.975204,10.325237
1774,50.975597,10.31981,50.984325,10.314144
1775,50.959175,10.311867,50.962307,10.315035
1776,50.984325,10.314144,50.975204,10.325237
1777,50.984325,10.314144,50.987736,10.31374
1778,50.975204,10.325237,50.976967,10.329575
1779,50.975204,10.325237,50.975597,10.31981
