stop_name,stop_id,stop_lat,stop_lon
Bad Kohlgrub Kurhaus,1490,47.67021,11.039181
Bad Kreuznach,1044,49.8424,7.866435
Bad Kreuznach,13382,49.8424,7.866435
Bad Kreuznach,13487,49.8424,7.866435
Bad Kreuznach,5723,49.8424,7.866435
Bad Kreuznach,8518,49.8424,7.866435
Bad Kreuznach,9111,49.8424,7.866435
Bad Krozingen,5331,47.91972,7.697632
Bad Krozingen,5545,47.91972,7.697632
Bad Krozingen,7434,47.91972,7.697632
Bad Krozingen Bahnhof,9320,47.920284,7.69867
Bad Krozingen Ost,13516,47.916904,7.710096
Bad Krozingen Ost,5800,47.91714,7.70979
Bad König,12147,49.73858,9.001539
Bad König,97,49.73858,9.001539
Bad König Zell,3667,49.720325,8.994116
Bad Kösen,1289,51.13074,11.718274
Bad Kösen,7001,51.13074,11.718274
Bad Kösen,9242,51.13074,11.718274
Bad Köstritz,8494,50.93159,12.028452
Bad Köstritz,9401,50.93159,12.028452
Bad Kötzting,5208,49.17292,12.851892
Bad Kötzting,7824,49.17292,12.851892
Bad Laasphe,13938,50.929314,8.42072
Bad Laasphe,1589,50.929314,8.42072
Bad Laasphe-Niederlaasphe,13753,50.924324,8.442001
Bad Langensalza,10782,51.1017,10.640671
Bad Langensalza,12935,51.1017,10.640671
Bad Langensalza,14751,51.1017,10.640671
Bad Lausick,9470,51.143803,12.648695
Bad Lausick,9627,51.143803,12.648695
Bad Lauterberg im Harz Barbis,11291,51.619022,10.414607
Bad Lauterberg im Harz Barbis,6801,51.619022,10.414607
Bad Liebenwerda,8418,51.518402,13.40293
Bad Liebenzell,13727,48.77258,8.734039
Bad Liebenzell,150,48.77258,8.734039
Bad Lobenstein,11971,50.452415,11.641806
Bad Lobenstein,5785,50.452415,11.641806
Bad Malente-Gremsmühlen,571,54.167015,10.55151
Bad Malente-Gremsmühlen,7207,54.167015,10.55151
Bad Mergentheim,10317,49.49365,9.771662
Bad Mergentheim,12241,49.49365,9.771662
Bad Mergentheim,12914,49.49365,9.771662
Bad Münder(Deister),13222,52.178192,9.468062
Bad Münder(Deister),6759,52.178192,9.468062
Bad Münster a Stein,11738,49.813427,7.846989
Bad Münster a Stein,1907,49.813427,7.846989
Bad Münster a Stein,5168,49.813427,7.846989
Bad Münster a Stein,6922,49.813427,7.846989
Bad Münster a Stein,863,49.813427,7.846989
Bad Nauheim,10159,50.367905,8.749334
Bad Nauheim,12869,50.367905,8.749334
Bad Nauheim,5479,50.367905,8.749334
Bad Nenndorf,7313,52.343735,9.378603
Bad Neuenahr,12193,50.547764,7.144304
Bad Neuenahr,7481,50.547764,7.144304
Bad Neustadt(Saale),1762,50.32813,10.226134
Bad Neustadt(Saale),8669,50.32813,10.226134
Bad Neustadt(Saale),9214,50.32813,10.226134
Bad Niedernau,6756,48.460766,8.896533
Bad Oeynhausen,3007,52.2054,8.796523
Bad Oeynhausen,4957,52.2054,8.796523
Bad Oldesloe,11219,53.80539,10.382541
Bad Oldesloe,12860,53.80539,10.382541
Bad Oldesloe,2052,53.80539,10.382541
Bad Oldesloe,5099,53.80539,10.382541
Bad Oldesloe,5823,53.80539,10.382541
Bad Oldesloe,9022,53.80539,10.382541
Bad Peterstal,13424,48.428894,8.201948
Bad Pyrmont,11422,51.97423,9.272719
Bad Pyrmont,2489,51.97423,9.272719
Bad Pyrmont,401,51.97423,9.272719
Bad Rappenau,2426,49.237766,9.101529
Bad Rappenau,5416,49.237766,9.101529
Bad Reichenhall,12127,47.731167,12.881825
Bad Reichenhall,9353,47.731167,12.881825
Bad Reichenhall-Kirchberg,9837,47.718536,12.874001
Bad Rodach,5088,50.336987,10.778387
Bad Saarow,12783,52.293255,14.064929
Bad Saarow Klinikum,8680,52.284634,14.065964
Bad Saarow-Pieskow,3742,52.27101,14.070825
Bad Sachsa,3095,51.581944,10.573211
Bad Sachsa,4548,51.581944,10.573211
Bad Salzhausen,660,50.418877,8.980381
Bad Salzschlirf,14610,50.626934,9.494484
Bad Salzschlirf,7325,50.626934,9.494484
Bad Salzuflen,8525,52.081627,8.740428
Bad Salzuflen-Sylbach,8583,52.026882,8.765529
Bad Salzungen,3290,50.81491,10.22943
Bad Salzungen,8393,50.81491,10.22943
Bad Sassendorf,2625,51.58717,8.162439
Bad Sassendorf,763,51.58717,8.162439
Bad Saulgau,12708,48.01359,9.501083
Bad Saulgau,1409,48.01359,9.501083
Bad Schandau,10438,50.91929,14.137538
Bad Schandau,10984,50.91929,14.137538
Bad Schandau,12025,50.91929,14.137538
Bad Schandau,14644,50.91929,14.137538
Bad Schandau Nationalparkbahnhof,1906,50.9193,14.137713
Bad Schlema,14695,50.6189,12.680229
Bad Schlema,2639,50.6189,12.680229
Bad Schussenried,11489,47.994034,9.668497
Bad Schussenried,2578,47.994034,9.668497
Bad Schwartau,10575,53.916275,10.702722
Bad Schwartau,7050,53.916275,10.702722
Bad Schönborn Süd,14516,49.2,8.641924
Bad Schönborn Süd,4977,49.2,8.641924
Bad Schönborn-Kronau,10494,49.219345,8.646821
Bad Schönborn-Kronau,10708,49.219345,8.646821
Bad Sebastiansweiler-Belsen,6451,48.395565,9.030023
Bad Segeberg,5486,53.933804,10.308163
Bad Segeberg,5866,53.933804,10.308163
Bad Segeberg,9791,53.933804,10.308163
Bad Sobernheim,1678,49.78285,7.649816
Bad Sobernheim,2796,49.78285,7.649816
Bad Sobernheim,2890,49.78285,7.649816
Bad Sobernheim,8496,49.78285,7.649816
Bad Soden(Taunus),12461,50.143406,8.504128
Bad Soden(Taunus),7472,50.143406,8.504128
Bad Soden-Salmünster,10922,50.280743,9.372053
Bad Soden-Salmünster,13804,50.280743,9.372053
Bad Soden-Salmünster,808,50.280743,9.372053
Bad Sooden-Allendorf,10814,51.267975,9.968696
Bad Sooden-Allendorf,1641,51.267975,9.968696
Bad St Peter Süd,521,54.30501,8.648041
Bad St Peter-Ording,4203,54.31729,8.614736
Bad Staffelstein,8167,50.108257,10.994239
Bad Staffelstein,9787,50.108257,10.994239
Bad Steben,6366,50.365093,11.64677
Bad Sulza,7569,51.09477,11.634595
Bad Sulza,9496,51.09477,11.634595
Bad Säckingen,4594,47.55586,7.94863
Bad Säckingen,5857,47.55586,7.94863
Bad Teinach-Neubulach,3468,48.67847,8.727148
Bad Teinach-Neubulach,5202,48.67847,8.727148
Bad Tölz,12531,47.76058,11.57394
Bad Tölz,13269,47.76058,11.57394
Bad Urach,8201,48.491245,9.396483
Bad Urach Ermstalklinik,8858,48.494156,9.386901
Bad Urach Wasserfall,6574,48.499264,9.376401
Bad Vigaun,3892,47.664158,13.124053
Bad Vigaun,922,47.664158,13.124053
Bad Vilbel,11803,50.18868,8.73946
Bad Vilbel,1865,50.18868,8.73946
Bad Vilbel,1936,50.18868,8.73946
Bad Vilbel,7982,50.18868,8.73946
Bad Vilbel,9876,50.18868,8.73946
Bad Vilbel Süd,2060,50.178696,8.733477
Bad Vilbel Süd,5898,50.178696,8.733477
Bad Vilbel-Gronau,5061,50.19153,8.783203
Bad Waldsee,1381,47.925243,9.752274
Bad Waldsee,3364,47.925243,9.752274
Bad Wildungen,6037,51.119617,9.136091
Bad Wilsnack,2462,52.960228,11.949344
Bad Wilsnack,78,52.960228,11.949344
Bad Wimpfen,1352,49.229744,9.167297
Bad Wimpfen,6134,49.229744,9.167297
Bad Wimpfen-Hohenstadt,11818,49.24254,9.138753
Bad Windsheim,4866,49.5066,10.412942
Bad Windsheim,7272,49.5066,10.412942
Bad Wörishofen,3014,48.00571,10.597875
Bad Zwischenahn,10339,53.18255,8.003123
Bad Zwischenahn,1617,53.18255,8.003123
Baddeckenstedt,12793,52.08916,10.228767
Baddeckenstedt,6878,52.08916,10.228767
Baden(Verden),4266,53.007874,9.081261
Baden(Verden),6586,53.007874,9.081261
Baden-Baden,14098,48.790325,8.190831
Baden-Baden,14259,48.790325,8.190831
Baden-Baden,2937,48.790325,8.190831
Baden-Baden,5086,48.790325,8.190831
Baden-Baden,7686,48.790325,8.190831
Baden-Baden,9218,48.790325,8.190831
Bagenz,6790,51.65489,14.426908
Bahlingen Riedlen,2588,48.11802,7.747776
Bahlingen am Kaiserstuhl,8826,48.124493,7.741516
Bahnhof Goßdorf-Kohlmühle,10311,50.941166,14.16486
Bahnhof Goßdorf-Kohlmühle,9300,50.94117,14.164725
Bahnhof Oranienbaum,11770,51.800987,12.390489
Bahnhof Oranienbaum,2901,51.800987,12.390489
Bahnhof Wörlitz,10930,51.83788,12.421551
Bahnsdorf,13627,51.581745,14.112288
Bahnsdorf,5752,51.581745,14.112288
Baierbrunn,14855,48.01874,11.480027
Baierbrunn,4222,48.01874,11.480027
Baiersdorf,1283,49.656147,11.036976
Baiersdorf,3092,49.656147,11.036976
Baitz,279,52.16415,12.685111
Baitz,5889,52.16415,12.685111
Bakov n.Jizerou,14301,50.472183,14.922822
Bakov n.Jizerou,7441,50.472122,14.922634
Bakov nad Jizerou mesto,2310,50.478954,14.939109
Balbersdorf,2093,49.29044,12.683064
Baldham,1157,48.099255,11.78678
Baldham,6887,48.099255,11.78678
Balduinstein,585,50.34739,7.967609
Balduinstein,7795,50.34739,7.967609
Balgheim,11932,48.065887,8.759892
Balgstädt,9658,51.208294,11.738454
Balingen Süd,12720,48.269012,8.846484
Balingen(Württ),3484,48.27847,8.850307
Balingen(Württ),5166,48.27847,8.850307
Balingen(Württ),5772,48.27847,8.850307
Ballstädt(Gotha),5187,51.04075,10.707666
Ballstädt(Gotha),7220,51.04075,10.707666
Baltersweiler,5750,49.493786,7.166538
Baltersweiler,8398,49.493786,7.166538
Balve,10561,51.332596,7.863071
Bamberg,11019,49.90076,10.899489
Bamberg,11651,49.90076,10.899489
Bamberg,12603,49.90076,10.899489
Bamberg,13618,49.90076,10.899489
Bamberg,3145,49.90076,10.899489
Bamberg,5740,49.90076,10.899489
Bamberg,7763,49.90076,10.899489
Bammental,7252,49.35959,8.783685
Bammental,9662,49.35959,8.783685
Bannemin-Mölschow,10429,54.071262,13.836052
Bansin Seebad,4591,53.96439,14.129385
Banteln,1531,52.066265,9.75033
Banteln,6724,52.066265,9.75033
Bantorf,13966,52.332253,9.417771
Bantorf,4507,52.332253,9.417771
Bantzenheim,4141,47.810986,7.503901
Barbelroth,8438,49.10412,8.070307
Bardowick,10519,53.29047,10.371994
Bardowick,15,53.29047,10.371994
Bardowick,9829,53.29047,10.371994
Bargstedt,534,53.457542,9.446276
Bargteheide,1866,53.7282,10.269104
Barleben,13078,52.208946,11.620875
Barleben,5433,52.208946,11.620875
Barmstedt,2590,53.792976,9.772007
Barmstedt Brunnenstr,2860,53.792618,9.761888
Barnstorf(Han),10269,52.70759,8.510462
Barnstorf(Han),13899,52.70759,8.510462
Barnten,12155,52.1955,9.815279
Barnten,8644,52.1955,9.815279
Barrien,322,52.94684,8.818506
Barrien,5685,52.94684,8.818506
Barsinghausen,1396,52.30489,9.467112
Barsinghausen,3768,52.30489,9.467112
Barth,12925,54.362343,12.72646
Barthmühle,1383,50.557957,12.163681
Barthmühle,5779,50.557957,12.163681
Baruth(Mark),10666,52.057915,13.511963
Baruth(Mark),5281,52.057915,13.511963
Baruth(Mark),668,52.057915,13.511963
Basdorf,9229,52.71556,13.433993
Basel Bad Bf,10040,47.567287,7.607805
Basel Bad Bf,12063,47.567287,7.607805
Basel Bad Bf,12917,47.567287,7.607805
Basel Bad Bf,13824,47.567287,7.607805
Basel Bad Bf,14705,47.567287,7.607805
Basel Bad Bf,2142,47.567287,7.607805
Basel Bad Bf,4369,47.567287,7.607805
Basel Bad Bf,4851,47.567287,7.607805
Basel Bad Bf,4913,47.567287,7.607805
Basel Bad Bf,5285,47.567287,7.607805
Basel SBB,10053,47.547405,7.589551
Basel SBB,11606,47.547405,7.589551
Basel SBB,14244,47.547405,7.589551
Basel SBB,14327,47.547405,7.589551
Basel SBB,1800,47.547405,7.589551
Basel SBB,2744,47.547405,7.589551
Basel SBB,3972,47.547405,7.589551
Basel SBB,648,47.547405,7.589551
Basel SBB,8735,47.547405,7.589551
Basel SBB,931,47.547405,7.589551
Basse-Ham,164,49.38074,6.235114
Bassum,14311,52.84739,8.739924
Bassum,6447,52.84739,8.739924
Batowice Lubanskie,2184,51.090893,15.15554
Batzenhäusle,7262,48.089066,7.94108
Batzhausen,1542,49.191364,11.593033
Batzhausen,6948,49.191364,11.593033
Baumholder,9630,49.612217,7.330917
Baunach,6956,49.98909,10.854115
Baunatal-Guntershausen,12300,51.229916,9.466997
Baunatal-Guntershausen,13395,51.229916,9.466997
Baunatal-Guntershausen,1429,51.229916,9.466997
Baunatal-Guntershausen Gl.1 Ri. Kassel,5160,51.230133,9.466239
Baunatal-Guntershausen Gl.2 Ri. Melsungen,10916,51.230133,9.466239
Baunatal-Rengershausen,13611,51.25492,9.468667
Baunatal-Rengershausen,2327,51.25492,9.468667
Baunatal-Rengershausen Gl.1 Ri. Kassel,6326,51.254913,9.468681
Baunatal-Rengershausen Gl.2 Ri. Melsungen,11487,51.254913,9.468681
Baunhoej,3078,55.63612,8.283025
Bautzen,13305,51.173096,14.428735
Bautzen,5333,51.173096,14.428735
Bavendorf,7008,53.187473,10.629537
Bayerbach,8434,48.414413,13.134451
Bayerisch Eisenstein,3788,49.12147,13.208802
Bayerisch Gmain,2502,47.720375,12.89507
Bayreuth Hbf,10033,49.949615,11.579985
Bayreuth Hbf,1975,49.949615,11.579985
Bayreuth Hbf,2856,49.949615,11.579985
Bayreuth Hbf,3337,49.949615,11.579985
Bayreuth Hbf,6368,49.949615,11.579985
Bayreuth Hbf,7196,49.949615,11.579985
Bayreuth Hbf,7239,49.949615,11.579985
Bayreuth-St Georgen,14065,49.95734,11.596683
Bayrischzell,4436,47.675545,12.011157
Bayrischzell,8245,47.675545,12.011157
Bayrischzell,908,47.675545,12.011157
Bebra,10803,50.969566,9.797788
Bebra,11355,50.969566,9.797788
Bebra,13650,50.969566,9.797788
Bebra,14031,50.969566,9.797788
Bebra,6410,50.969566,9.797788
Bechstedt-Trippstein,1224,50.659733,11.168153
Beckingen(Saar),13799,49.386883,6.688021
Beckingen(Saar),7370,49.386883,6.688021
Beckum-Neubeckum,13173,51.801952,8.02136
Beckum-Neubeckum,8033,51.801952,8.02136
Bedburg(Erft),12762,50.987476,6.572615
Bedburg(Erft),6589,50.987476,6.572615
Bedburg-Hau,13235,51.758053,6.173479
Bedburg-Hau,9802,51.758053,6.173479
Beelen,554,51.92932,8.116159
Beelen,7064,51.92932,8.116159
Beelitz Stadt,3540,52.239395,12.96686
Beelitz Stadt,6804,52.239395,12.96686
Beelitz-Heilstätten,2748,52.262344,12.926057
Beelitz-Heilstätten,5949,52.262344,12.926057
Beelitz-Heilstätten,6892,52.262344,12.926057
Beerfelden Hetzbach,2298,49.5949,8.992856
Beeskow,3534,52.177685,14.250974
Beeskow,5387,52.177685,14.250974
Beetz-Sommerfeld,6667,52.80426,13.022086
Beetz-Sommerfeld,9271,52.80426,13.022086
Behringersdorf,6928,49.481575,11.198498
Behringersdorf,7874,49.481575,11.198498
Beienheim,11418,50.35913,8.821022
Beienheim,9334,50.35913,8.821022
Beienheim,9461,50.35913,8.821022
Beilrode,5860,51.571007,13.064935
Beilrode,6555,51.571007,13.064935
Beimerstetten,13670,48.480972,9.976835
Beimerstetten,6199,48.480972,9.976835
Bela p.Bezdezem,1823,50.48834,14.835901
Bela p.Bezdezem mesto,11613,50.493294,14.787267
Bela p.Bezdezem z.,6001,50.50019,14.868879
Bela u Stare Paky,8414,50.53247,15.442552
Bela u Stare Paky z.,12238,50.53372,15.445615
Beldorf,11913,54.125267,9.356217
Belfort-Montbéliard TGV,13073,47.58594,6.897634
Belgershain,12440,51.233948,12.542785
Belgershain,14594,51.233948,12.542785
Belleben,10733,51.673603,11.633376
Bellenberg,10945,48.254646,10.09039
Bellheim Bf,4929,49.188305,8.29456
Bellheim Bf,885,49.188305,8.29456
Bempflingen,10223,48.572365,9.273425
Bempflingen,1351,48.572365,9.273425
Benediktbeuern,7609,47.70912,11.403051
Benesov n.Ploucnici,13175,50.73822,14.30427
Bengel,690,50.01038,7.05803
Bengel,8198,50.01038,7.05803
Bening,11233,49.13819,6.828917
Benndorf,8433,51.575447,11.492005
Benneckenstein Bek_Klb 001 P1,5077,51.67399,10.718334
Benneckenstein Bek_Klb 002 P2,4555,51.674377,10.721313
Benneckenstein Bek_Klb 003 P3,1230,51.673363,10.723139
Benneckenstein Bek_Klb 004 P4,105,51.67139,10.723224
Benneckenstein Bek_Klb 005 P5,100,51.670338,10.724586
Benneckenstein Bek_Klb 006 P6,5754,51.669907,10.728212
Benneckenstein Bek_Klb 007 P7,12613,51.66904,10.731591
Benneckenstein Bek_Klb 008 P8,13768,51.66805,10.734705
Benneckenstein Bek_Klb 009 P9,1600,51.664207,10.737954
Benneckenstein Bek_Klb 010 P10,2353,51.662804,10.741789
Benneckenstein Bek_Klb 011 P11,6117,51.66199,10.74686
Benneckenstein Bek_Klb 012 P12,4148,51.662727,10.752395
Benneckenstein Bek_Klb 013 P13,8415,51.662537,10.754238
Benneckenstein Bek_Klb 014 P14,2003,51.661312,10.757298
Benneckenstein Bek_Klb 015 P15,12728,51.66132,10.761837
Benneckenstein Bek_Klb 016 P16,3898,51.660126,10.765158
Benneckenstein Benneckenstein Gleis 1,10715,51.673645,10.714938
Benneckenstein Benneckenstein Gleis 2,5471,51.673737,10.714884
Benneckenstein Klb_Sh 001 P1,3287,51.656265,10.760672
Benneckenstein Klb_Sh 002 P2,2996,51.651527,10.759448
Benneckenstein Klb_Sh 003 P3,14815,51.64468,10.770236
Benneckenstein Klb_Sh 004 P4,6523,51.6435,10.774466
Benneckenstein Klb_Sh 005 P5,954,51.641815,10.774025
Benneckenstein Klb_Sh 006 P6,3261,51.643227,10.780654
Benneckenstein Klb_Sh 007 P7,2443,51.641556,10.78485
Benneckenstein Kälberbruch Gleis 1,13766,51.658302,10.763974
Bennemühlen,9276,52.580994,9.726836
Bennewitz,10299,51.355927,12.70843
Bennewitz,1731,51.355927,12.70843
Bennigsen,10515,52.240734,9.666376
Bennigsen,4627,52.240734,9.666376
Benningen(Neckar),3758,48.943615,9.244504
Benningen(Neckar),9550,48.943615,9.244504
Bennungen,5071,51.464005,11.122989
Bennungen,9611,51.464005,11.122989
Benshausen,12084,50.65701,10.602208
Bensheim,2055,49.681328,8.616717
Bensheim,3035,49.681328,8.616717
Bensheim,8643,49.681328,8.616717
Bensheim,9099,49.681328,8.616717
Bensheim-Auerbach,11191,49.701557,8.613366
Bensheim-Auerbach,11222,49.701557,8.613366
Bensheim-Auerbach,12161,49.701557,8.613366
Bentwisch,10106,54.11719,12.210506
Bentwisch,9326,54.11719,12.210506
Beratzhausen,10209,49.092846,11.807853
Beratzhausen,12328,49.092846,11.807853
Berbisdorf,6217,51.186195,13.725065
Berbisdorf Anbau,12223,51.19777,13.72739
Berchtesgaden Hbf,11157,47.626686,12.999058
Berchtesgaden Hbf,12043,47.626686,12.999058
Berchtesgaden Hbf,12295,47.626686,12.999058
Berg(Pfalz),12590,48.980675,8.212761
Berga(Elster),10791,50.74719,12.158865
Berga(Elster),9734,50.74719,12.158865
Berga-Kelbra,3162,51.45206,11.014813
Berga-Kelbra,9992,51.45206,11.014813
Bergen auf Rügen,2218,54.4205,13.417821
Bergen auf Rügen,6193,54.4205,13.417821
Bergen auf Rügen,7984,54.4205,13.417821
Bergen(Oberbay),6528,47.82527,12.592846
Bergen(Oberbay),9881,47.82527,12.592846
Bergenweiler,2982,48.576298,10.272879
Berghausen(Pfalz),80,49.29545,8.406173
Berghausen(Pfalz),9418,49.29545,8.406173
Berghausen(b Wittgenstein),12375,51.033035,8.35001
Bergheim(Erft),8190,50.951706,6.646302
Bergheim(Erft),8918,50.951706,6.646302
Bergisch Gladbach,13203,50.991463,7.124553
Bergsdorf,9926,52.936565,13.260794
Bergtheim,12687,49.8993,10.076473
Bergtheim,14218,49.8993,10.076473
Bergwitz,12843,51.803696,12.576213
Bergwitz,607,51.803696,12.576213
Beringen Bad Bf,7273,47.694897,8.574616
Beringen Bad Bf,9183,47.694897,8.574616
Beringerfeld,10617,47.69531,8.592771
Beringerfeld,11540,47.69531,8.592771
Beringhausen,3227,51.407772,8.751414
Beringstedt,6694,54.113667,9.537501
Berkenbrück,12897,52.35719,14.165217
Berkenbrück,8875,52.35719,14.165217
Berlin Alexanderplatz,10363,52.52148,13.410961
Berlin Alexanderplatz,11659,52.52148,13.410961
Berlin Friedrichstraße,3949,52.520374,13.387206
Berlin Friedrichstraße,6418,52.520374,13.387206
Berlin Friedrichstraße,7034,52.520374,13.387206
Berlin Friedrichstraße,8381,52.520374,13.387206
Berlin Gesundbrunnen,12389,52.54896,13.388513
Berlin Gesundbrunnen,2535,52.54896,13.388513
Berlin Gesundbrunnen,4497,52.54896,13.388513
Berlin Gesundbrunnen,711,52.54896,13.388513
Berlin Gesundbrunnen,8331,52.54896,13.388513
Berlin Gesundbrunnen,9261,52.54896,13.388513
Berlin Gesundbrunnen,93,52.54896,13.388513
Berlin Hbf,10619,52.525593,13.369545
Berlin Hbf,12702,52.525593,13.369545
Berlin Hbf,2436,52.525593,13.369545
Berlin Hbf,4331,52.525593,13.369545
Berlin Hbf,770,52.525593,13.369545
Berlin Hbf (tief),11799,52.525593,13.369545
Berlin Hbf (tief),11864,52.525593,13.369545
Berlin Hbf (tief),1669,52.525593,13.369545
Berlin Hbf (tief),1826,52.525593,13.369545
Berlin Hbf (tief),2940,52.525593,13.369545
Berlin Hbf (tief),4433,52.525593,13.369545
Berlin Hbf (tief),4477,52.525593,13.369545
Berlin Hbf (tief),6069,52.525593,13.369545
Berlin Hbf (tief),7543,52.525593,13.369545
Berlin Jungfernheide,14664,52.530277,13.299437
Berlin Jungfernheide,7089,52.530277,13.299437
Berlin Ostbahnhof,11720,52.510487,13.434681
Berlin Ostbahnhof,13857,52.510487,13.434681
Berlin Ostbahnhof,1397,52.510487,13.434681
Berlin Ostbahnhof,2422,52.510487,13.434681
Berlin Ostbahnhof,8632,52.510487,13.434681
Berlin Ostbahnhof,8964,52.510487,13.434681
Berlin Ostkreuz,10062,52.503036,13.469105
Berlin Ostkreuz,1700,52.503036,13.469105
Berlin Ostkreuz,3408,52.503036,13.469105
Berlin Ostkreuz,6252,52.503036,13.469105
Berlin Ostkreuz,7541,52.503036,13.469105
Berlin Ostkreuz,8179,52.503036,13.469105
Berlin Ostkreuz,9808,52.503036,13.469105
Berlin Potsdamer Platz,10722,52.50938,13.375988
Berlin Potsdamer Platz,379,52.50938,13.375988
Berlin Potsdamer Platz,6833,52.50938,13.375988
Berlin Potsdamer Platz,984,52.50938,13.375988
Berlin Südkreuz,10506,52.475048,13.365319
Berlin Südkreuz,12027,52.475048,13.365319
Berlin Südkreuz,2633,52.475048,13.365319
Berlin Südkreuz,5651,52.475048,13.365319
Berlin Südkreuz,6579,52.475048,13.365319
Berlin Südkreuz,7065,52.475048,13.365319
Berlin Südkreuz,8061,52.475048,13.365319
Berlin Südkreuz (Ringbahn),13988,52.47581,13.365108
Berlin Südkreuz (Ringbahn),7937,52.476215,13.365377
Berlin Südkreuz (Vorortbahn),11552,52.47614,13.365066
Berlin Südkreuz (Vorortbahn),14800,52.476097,13.365256
Berlin Wannsee,5698,52.42097,13.179528
Berlin Wannsee,8985,52.42097,13.179528
Berlin Wannsee,909,52.42097,13.179528
Berlin Zoologischer Garten,10750,52.50728,13.331992
Berlin Zoologischer Garten,13866,52.50728,13.331992
Berlin Zoologischer Garten,14719,52.50728,13.331992
Berlin Zoologischer Garten,1769,52.50728,13.331992
Berlin Zoologischer Garten,2593,52.50728,13.331992
Berlin-Charlottenburg,11136,52.50421,13.30233
Berlin-Charlottenburg,13779,52.50421,13.30233
Berlin-Charlottenburg,3249,52.50421,13.30233
Berlin-Charlottenburg,6727,52.50421,13.30233
Berlin-Charlottenburg,6917,52.50421,13.30233
Berlin-Hohenschönhausen,12463,52.566,13.512422
Berlin-Hohenschönhausen,13597,52.566,13.512422
Berlin-Hohenschönhausen,774,52.566,13.512422
Berlin-Karow,10295,52.614883,13.469204
Berlin-Lichtenberg,10107,52.510136,13.496693
Berlin-Lichtenberg,10779,52.510136,13.496693
Berlin-Lichtenberg,12559,52.510136,13.496693
Berlin-Lichtenberg,2121,52.510136,13.496693
Berlin-Lichtenberg,4516,52.510136,13.496693
Berlin-Lichtenberg,4696,52.510136,13.496693
Berlin-Lichtenberg,7500,52.510136,13.496693
Berlin-Lichterfelde Ost,13605,52.42945,13.328556
Berlin-Lichterfelde Ost,550,52.42945,13.328556
