,Station2_lat,Station2_lon,Station1_lat,Station1_lon
0,50.7678,6.091499,50.769863,6.07384
1,50.7678,6.091499,50.769863,6.07384
2,50.7678,6.091499,50.770203,6.116475
3,50.7678,6.091499,50.769863,6.07384
4,50.7678,6.091499,50.94303,6.958729
5,50.7678,6.091499,50.731915,6.04541
6,50.7678,6.091499,50.769863,6.07384
7,50.7678,6.091499,50.769863,6.07384
8,50.7678,6.091499,50.943665,6.934389
9,50.769863,6.07384,50.78036,6.070715
10,50.769863,6.07384,50.78036,6.070715
11,50.769863,6.07384,50.7678,6.091499
12,50.769863,6.07384,50.7678,6.091499
13,50.769863,6.07384,50.7678,6.091499
14,50.769863,6.07384,50.7678,6.091499
15,50.731915,6.04541,50.7678,6.091499
16,50.731915,6.04541,50.709045,6.043218
17,50.78036,6.070715,50.83173,6.074485
18,50.78036,6.070715,50.769863,6.07384
19,50.78036,6.070715,50.83173,6.074485
20,50.770203,6.116475,50.7678,6.091499
21,50.770203,6.116475,50.7678,6.091499
22,50.770203,6.116475,50.7678,6.091499
23,50.770203,6.116475,50.78556,6.154367
24,48.841015,10.096271,48.82529,9.960316
25,48.841015,10.096271,48.80101,9.787795
26,48.841015,10.096271,48.858616,10.103645
27,48.841015,10.096271,48.82529,9.960316
28,48.841015,10.096271,48.858616,10.103645
29,48.841015,10.096271,48.82529,9.960316
30,48.841015,10.096271,48.858616,10.103645
31,48.841015,10.096271,48.78236,10.107654
32,48.841015,10.096271,48.82529,9.960316
33,48.841015,10.096271,48.80101,9.787795
34,48.841015,10.096271,48.815006,10.126493
35,48.841015,10.096271,48.858616,10.103645
36,56.150074,10.204997,56.12235,10.160388
37,50.671085,6.476459,50.660248,6.486442
38,50.671085,6.476459,50.689754,6.46578
39,48.819454,11.84662,48.800186,11.763297
40,48.819454,11.84662,48.800186,11.763297
41,48.819454,11.84662,48.800186,11.763297
42,48.819454,11.84662,48.90242,11.933195
43,48.819454,11.84662,48.90242,11.933195
44,48.952934,12.168058,48.944756,12.170977
45,48.63399,8.065324,48.625736,8.067706
46,48.63399,8.065324,48.625736,8.067706
47,48.63399,8.065324,48.59266,8.007138
48,48.625736,8.067706,48.63399,8.065324
49,48.625736,8.067706,48.63399,8.065324
50,48.625736,8.067706,48.61405,8.079185
51,48.84076,11.211443,48.86988,11.16365
52,48.84076,11.211443,48.86988,11.16365
53,48.84076,11.211443,48.819237,11.275691
54,49.474945,10.687041,49.482235,10.671636
55,49.474945,10.687041,49.47999,10.716547
56,49.403122,9.395127,49.429657,9.422692
57,49.403122,9.395127,49.429657,9.422692
58,49.403122,9.395127,49.37876,9.380518
59,50.76385,12.873666,50.754948,12.857511
60,50.76385,12.873666,50.77103,12.893604
61,50.324394,12.260678,50.296673,12.256286
62,50.324394,12.260678,50.366257,12.211452
63,50.324394,12.260678,50.41323,12.159
64,50.324394,12.260678,50.366257,12.211452
65,50.324394,12.260678,50.41323,12.159
66,52.08168,7.016453,52.03493,7.088505
67,52.08168,7.016453,52.18346,7.030087
68,52.08168,7.016453,52.18346,7.030087
69,52.08168,7.016453,52.03493,7.088505
70,53.921967,14.215549,53.93548,14.187859
71,53.921967,14.215549,53.914337,14.234157
72,53.944427,14.177287,53.93548,14.187859
73,53.944427,14.177287,53.949837,14.169586
74,51.761063,7.895488,51.709194,7.831551
75,51.761063,7.895488,51.801952,8.02136
76,51.36363,9.391588,51.35968,9.452475
77,51.36363,9.391588,51.365116,9.304813
78,52.571377,13.565154,52.580883,13.573316
79,52.571377,13.565154,52.510136,13.496693
80,52.580883,13.573316,52.571377,13.565154
81,52.580883,13.573316,52.590687,13.581985
82,52.590687,13.581985,52.580883,13.573316
83,52.590687,13.581985,52.596622,13.591948
84,53.23341,8.818138,53.222775,8.797434
85,53.23341,8.818138,53.226486,8.91551
86,52.58244,13.574164,52.590416,13.581223
87,52.58244,13.574164,52.570175,13.565729
88,52.590416,13.581223,52.58244,13.574164
89,52.590416,13.581223,52.596806,13.592263
90,50.546543,7.107071,50.547764,7.144304
91,50.546543,7.107071,50.544228,7.094229
92,50.544228,7.094229,50.546543,7.107071
93,50.544228,7.094229,50.532513,7.078478
94,48.417316,12.398163,48.395763,12.445956
95,48.417316,12.398163,48.447384,12.3475
96,48.461117,11.122721,48.421925,11.07976
97,48.461117,11.122721,48.51442,11.162269
98,48.461117,11.122721,48.421925,11.07976
99,48.461117,11.122721,48.51442,11.162269
100,47.98704,12.357742,47.985836,12.306297
101,47.98704,12.357742,47.986763,12.376341
102,47.815033,12.964501,47.831196,12.968277
103,47.815033,12.964501,47.795883,12.946134
104,43.45517,5.317224,43.921936,4.786044
105,43.45517,5.317224,43.30381,5.38195
106,47.592236,8.131774,47.608887,8.167356
107,47.592236,8.131774,47.566162,8.073691
108,49.21847,8.024464,49.205387,7.966149
109,49.21847,8.024464,49.20927,8.042565
110,49.771374,8.116579,49.7502,8.109749
111,49.771374,8.116579,49.7502,8.109749
112,49.771374,8.116579,49.808372,8.074113
113,49.771374,8.116579,49.808372,8.074113
114,52.549397,13.128917,52.53465,13.196898
115,52.549397,13.128917,52.53465,13.196898
116,52.549397,13.128917,52.53465,13.196898
117,52.549397,13.128917,52.55248,13.11681
118,50.545715,8.434869,50.545586,8.406693
119,50.545715,8.434869,50.56563,8.503819
120,49.58075,8.179166,49.606953,8.188033
121,49.58075,8.179166,49.564384,8.167962
122,49.58075,8.179166,49.564384,8.167962
123,49.58075,8.179166,49.564384,8.167962
124,48.21029,9.026962,48.27847,8.850307
125,48.21029,9.026962,48.27847,8.850307
126,48.21029,9.026962,48.086983,9.221851
127,48.21029,9.026962,48.086983,9.221851
128,48.21029,9.026962,48.13488,9.127085
129,48.21029,9.026962,48.178745,9.087718
130,48.095844,8.713033,48.126823,8.67042
131,48.095844,8.713033,48.078503,8.730425
132,48.095844,8.713033,48.078503,8.730425
133,56.0526,9.845772,56.091167,9.75868
134,56.0526,9.845772,56.043564,9.924497
135,47.714462,9.068852,47.706036,9.099572
136,47.714462,9.068852,47.739365,9.002772
137,51.583393,6.518041,51.560154,6.556373
138,51.583393,6.518041,51.560154,6.556373
139,51.583393,6.518041,51.65967,6.445287
140,48.343807,8.398251,48.418056,8.453187
141,48.343807,8.398251,48.308426,8.371887
142,50.855747,6.197075,50.861977,6.188454
143,50.855747,6.197075,50.834503,6.201387
144,50.870518,6.156661,50.876587,6.140586
145,50.870518,6.156661,50.867527,6.167354
146,50.876587,6.140586,50.870518,6.156661
147,50.876587,6.140586,50.886963,6.119504
148,50.867527,6.167354,50.870518,6.156661
149,50.867527,6.167354,50.861977,6.188454
150,50.861977,6.188454,50.855747,6.197075
151,50.861977,6.188454,50.867527,6.167354
152,50.75096,9.264297,50.643604,9.408055
153,50.75096,9.264297,50.643604,9.408055
154,50.75096,9.264297,50.727165,9.199797
155,50.75096,9.264297,50.643604,9.408055
156,50.75096,9.264297,50.643604,9.408055
157,50.75096,9.264297,50.727165,9.199797
158,50.75096,9.264297,50.643604,9.408055
159,50.75096,9.264297,50.643604,9.408055
160,50.75096,9.264297,50.727165,9.199797
161,49.76553,8.342462,49.70542,8.325988
162,52.550404,14.278627,52.559303,14.351462
163,52.550404,14.278627,52.53826,14.216504
164,52.548542,14.277407,52.536476,14.217924
165,52.548542,14.277407,52.559338,14.349968
166,51.65278,14.009236,51.591488,14.014898
167,51.65278,14.009236,51.685047,14.001704
168,49.454323,10.972363,49.46074,10.970196
169,49.454323,10.972363,49.44389,10.958468
170,54.322926,13.14101,54.353428,13.207813
171,54.322926,13.14101,54.353428,13.207813
172,54.322926,13.14101,54.30532,13.107522
173,51.766434,8.943319,51.71298,8.740505
174,51.766434,8.943319,51.621758,9.011652
175,51.766434,8.943319,51.81837,8.986954
176,51.766434,8.943319,51.71298,8.740505
177,51.766434,8.943319,51.88152,8.955092
178,51.766434,8.943319,51.88152,8.955092
179,51.766434,8.943319,51.71298,8.740505
180,51.34354,9.225737,51.331696,9.17862
181,47.999817,12.536027,47.985355,12.546124
182,47.999817,12.536027,48.02474,12.555646
183,47.999817,12.536027,48.02474,12.555646
184,50.283398,8.943977,50.269768,8.923418
185,50.283398,8.943977,50.230827,8.880233
186,50.283398,8.943977,50.291332,8.978775
187,49.71568,12.16487,49.67049,12.153846
188,49.71568,12.16487,49.67049,12.153846
189,49.71568,12.16487,49.725918,12.168337
190,49.71568,12.16487,49.794746,12.16517
191,50.269768,8.923418,50.283398,8.943977
192,50.269768,8.923418,50.255947,8.917491
193,50.291332,8.978775,50.283398,8.943977
194,50.291332,8.978775,50.31375,8.996016
195,54.259407,12.572818,54.251015,12.487015
196,54.259407,12.572818,54.26821,12.712682
197,54.259407,12.572818,54.251015,12.487015
198,54.259407,12.572818,54.251015,12.487015
199,50.70064,10.544522,50.716423,10.463487
200,50.70064,10.544522,50.693165,10.558086
201,52.017357,12.989048,51.99751,13.054353
202,52.017357,12.989048,52.08061,12.880916
203,54.090443,11.922341,54.100002,11.905335
204,54.090443,11.922341,54.100002,11.905335
205,54.090443,11.922341,54.081257,11.978983
206,54.090443,11.922341,54.100002,11.905335
207,54.090443,11.922341,54.081257,11.978983
208,50.968704,12.959645,50.987545,12.959863
209,50.968704,12.959645,50.987545,12.959863
210,50.968704,12.959645,50.935116,12.952856
211,51.067276,9.610756,51.083076,9.55313
212,51.067276,9.610756,51.04574,9.664423
213,47.93071,9.551478,47.953053,9.644046
214,47.93071,9.551478,47.953053,9.644046
215,47.93071,9.551478,48.01359,9.501083
216,48.22124,12.67479,48.21336,12.609585
217,48.22124,12.67479,48.193867,12.711546
218,48.22124,12.67479,48.193867,12.711546
219,53.791454,9.916375,53.79512,9.982182
220,53.791454,9.916375,53.791832,9.862105
221,49.7502,8.109749,49.771374,8.116579
222,49.7502,8.109749,49.738132,8.118732
223,49.7502,8.109749,49.74098,8.107255
224,49.7502,8.109749,49.633667,8.208162
225,49.7502,8.109749,49.771374,8.116579
226,49.7502,8.109749,49.771374,8.116579
227,49.7502,8.109749,49.738132,8.118732
228,49.7502,8.109749,49.74098,8.107255
229,49.7502,8.109749,49.70006,8.162882
230,49.7502,8.109749,49.771374,8.116579
231,49.7502,8.109749,49.74098,8.107255
232,49.738132,8.118732,49.7502,8.109749
233,49.738132,8.118732,49.7502,8.109749
234,49.738132,8.118732,49.7502,8.109749
235,49.738132,8.118732,49.70006,8.162882
236,49.74098,8.107255,49.7502,8.109749
237,49.74098,8.107255,49.7502,8.109749
238,49.74098,8.107255,49.7502,8.109749
239,49.74098,8.107255,49.7502,8.109749
240,49.74098,8.107255,49.719105,8.09992
241,47.985836,12.306297,47.98704,12.357742
242,47.985836,12.306297,47.952946,12.279275
243,51.233345,10.458086,51.209194,10.474041
244,48.25395,12.410919,48.267048,12.159686
245,48.25395,12.410919,48.273193,12.249699
246,48.25395,12.410919,48.273193,12.249699
247,48.25395,12.410919,48.254124,12.347317
248,48.25395,12.410919,48.254124,12.347317
249,48.25395,12.410919,48.248207,12.519638
250,48.25395,12.410919,48.248207,12.519638
251,48.25395,12.410919,48.248207,12.519638
252,48.25395,12.410919,48.248207,12.519638
253,48.25395,12.410919,48.248207,12.519638
254,48.25395,12.410919,48.248207,12.519638
255,48.25395,12.410919,48.248207,12.519638
256,48.25395,12.410919,48.248207,12.519638
257,48.25395,12.410919,48.248207,12.519638
258,48.25395,12.410919,48.248207,12.519638
259,48.57785,9.873959,48.593792,9.920377
260,48.578327,9.872965,48.619358,9.841941
261,48.578327,9.872965,48.619358,9.841941
262,48.578327,9.872965,48.619358,9.841941
263,48.578327,9.872965,48.399437,9.982227
264,48.578327,9.872965,48.550144,9.894569
265,50.434544,7.404839,50.421177,7.450988
266,50.434544,7.404839,50.457146,7.361768
267,50.434544,7.404839,50.40404,7.407598
268,50.434544,7.404839,50.402615,7.509072
269,50.434544,7.404839,50.421177,7.450988
270,50.434544,7.404839,50.40404,7.407598
271,50.434544,7.404839,50.421177,7.450988
272,51.0827,10.926207,51.078915,10.927194
273,51.082645,10.926137,51.111,10.930507
274,51.0782,10.927638,51.082645,10.926137
275,51.078915,10.927194,51.0692,10.931299
276,50.63077,9.44726,50.626934,9.494484
277,50.63077,9.44726,50.626934,9.494484
278,50.63077,9.44726,50.643604,9.408055
279,50.63077,9.44726,50.643604,9.408055
280,51.72868,13.032757,51.642998,13.173589
281,51.72868,13.032757,51.792786,12.954722
282,49.205387,7.966149,49.21847,8.024464
283,51.285538,6.45023,51.254948,6.403896
284,51.285538,6.45023,51.303413,6.503498
285,49.29803,10.578239,48.12744,11.604971
286,49.29803,10.578239,49.801796,9.93578
287,50.771576,15.249396,50.779476,15.240269
288,50.771576,15.249396,50.760944,15.267542
289,50.84573,8.85959,50.85375,8.817194
290,50.84573,8.85959,50.82378,8.921399
291,50.84573,8.85959,50.82378,8.921399
292,48.43474,13.021996,48.432854,13.074034
293,48.43474,13.021996,48.429195,12.938169
294,49.46902,6.369699,49.458786,6.371969
295,53.441666,9.612345,53.47049,9.688314
296,53.441666,9.612345,53.446217,9.560046
297,51.03094,11.526136,51.01909,11.425298
298,51.03094,11.526136,51.09477,11.634595
299,51.03094,11.526136,51.064342,11.579246
300,51.03094,11.526136,51.01909,11.425298
301,51.03094,11.526136,50.991486,11.326458
302,48.541462,7.97319,48.476475,7.946723
303,48.541462,7.97319,48.476475,7.946723
304,48.541462,7.97319,48.476475,7.946723
305,48.541462,7.97319,48.476475,7.946723
306,48.541462,7.97319,48.59266,8.007138
307,48.541462,7.97319,48.544727,8.018466
308,48.541462,7.97319,48.55855,7.913549
309,48.541462,7.97319,48.476475,7.946723
310,48.541462,7.97319,48.476475,7.946723
311,48.541462,7.97319,48.476475,7.946723
312,48.541462,7.97319,48.476475,7.946723
313,48.541462,7.97319,48.476475,7.946723
314,48.541462,7.97319,48.476475,7.946723
315,48.541462,7.97319,48.476475,7.946723
316,49.003918,8.386528,48.999798,8.386106
317,47.51051,9.433224,47.50091,9.442026
318,47.521343,9.424721,47.51051,9.433224
319,51.375053,9.968559,51.367043,10.062149
320,51.375053,9.968559,51.374825,9.921482
321,50.406403,8.211079,50.40042,8.249249
322,50.406403,8.211079,50.39562,8.186885
323,49.808372,8.074113,49.83265,8.049458
324,49.808372,8.074113,49.846252,8.114712
325,49.808372,8.074113,49.846252,8.114712
326,49.808372,8.074113,49.771374,8.116579
327,49.808372,8.074113,49.7502,8.109749
328,49.808372,8.074113,49.83265,8.049458
329,49.808372,8.074113,49.771374,8.116579
330,51.98478,5.901003,51.901196,6.137652
331,51.98478,5.901003,51.901196,6.137652
332,51.98478,5.901003,51.901196,6.137652
333,49.27461,12.8116,49.30981,12.838811
334,49.27461,12.8116,49.30981,12.838811
335,49.27461,12.8116,49.30981,12.838811
336,49.27461,12.8116,49.255722,12.776995
337,49.27461,12.8116,49.30981,12.838811
338,50.841938,10.948262,50.831085,10.954958
339,50.841938,10.948262,50.819504,11.010056
340,50.841938,10.948262,50.867435,10.905715
341,50.841938,10.948262,50.9139,10.909685
342,50.841938,10.948262,50.9139,10.909685
343,50.841938,10.948262,50.819504,11.010056
344,50.831085,10.954958,50.778393,10.908698
345,50.831085,10.954958,50.778393,10.908698
346,50.831085,10.954958,50.841938,10.948262
347,49.195366,13.002804,49.191147,13.027454
348,49.195366,13.002804,49.205387,12.943161
349,49.195366,13.002804,49.191555,13.051003
350,51.151978,6.207082,51.149143,6.178597
351,51.151978,6.207082,51.14518,6.281289
352,51.78299,7.600749,51.735268,7.61108
353,51.78299,7.600749,51.817944,7.598516
354,51.757122,11.465689,51.751526,11.521195
355,51.757122,11.465689,51.751526,11.521195
356,51.757122,11.465689,51.793636,11.374843
357,51.757122,11.465689,51.79302,11.601766
358,51.757122,11.465689,51.751526,11.521195
359,51.757122,11.465689,51.751526,11.521195
360,51.757122,11.465689,51.751526,11.521195
361,51.757122,11.465689,51.751526,11.521195
362,51.757122,11.465689,51.793636,11.374843
363,53.368694,10.145564,53.35384,10.207691
364,53.368694,10.145564,53.3877,10.109023
365,49.57622,8.161602,49.573357,8.170781
366,49.57622,8.161602,49.569195,8.133923
367,50.30494,8.812462,50.230827,8.880233
368,50.30494,8.812462,50.332607,8.762056
369,50.30494,8.812462,50.332607,8.762056
370,50.30494,8.812462,50.332607,8.762056
371,50.30494,8.812462,50.332607,8.762056
372,49.985325,7.867355,50.0403,7.812843
373,49.985325,7.867355,49.97689,7.915418
374,49.985325,7.867355,49.97689,7.915418
375,49.985325,7.867355,50.0403,7.812843
376,50.591682,12.698518,50.596706,12.709055
377,50.591682,12.698518,50.596706,12.709055
378,50.596706,12.709055,50.591682,12.698518
379,50.596706,12.709055,50.591682,12.698518
380,50.596706,12.709055,50.611107,12.72446
381,50.719673,10.416666,50.717712,10.400055
382,50.719673,10.416666,50.72018,10.440504
383,50.519135,12.382054,50.506954,12.379204
384,50.519135,12.382054,50.547935,12.301859
385,50.511723,12.391421,50.488003,12.384382
386,50.511723,12.391421,50.528652,12.395337
387,50.506954,12.379204,50.519135,12.382054
388,50.506954,12.379204,50.479057,12.361094
389,50.506954,12.379204,50.479057,12.361094
390,48.998466,8.403677,49.002068,8.403057
391,48.998466,8.403677,48.995224,8.403982
392,47.789948,7.586788,47.809742,7.599332
393,47.789948,7.586788,47.809742,7.599332
394,47.789948,7.586788,47.761597,7.568937
395,48.355286,10.900985,48.36544,10.88557
396,48.355286,10.900985,48.36544,10.88557
397,48.355286,10.900985,48.36544,10.88557
398,48.355286,10.900985,48.36544,10.88557
399,48.355286,10.900985,48.36544,10.88557
400,48.355286,10.900985,48.36544,10.88557
401,48.355286,10.900985,48.36544,10.88557
402,48.355286,10.900985,48.36544,10.88557
403,48.355286,10.900985,48.36544,10.88557
404,48.355286,10.900985,48.36544,10.88557
405,48.355286,10.900985,48.352978,10.943376
406,48.36544,10.88557,48.355286,10.900985
407,48.36544,10.88557,49.29803,10.578239
408,48.36544,10.88557,48.714027,10.771443
409,48.36544,10.88557,48.460564,10.279262
410,48.36544,10.88557,49.445618,11.082989
411,48.36544,10.88557,49.445618,11.082989
412,48.36544,10.88557,48.399437,9.982227
413,48.36544,10.88557,48.355286,10.900985
414,48.36544,10.88557,48.355286,10.900985
415,48.36544,10.88557,48.355286,10.900985
416,48.36544,10.88557,48.140232,11.558335
417,48.36544,10.88557,48.140232,11.558335
418,48.36544,10.88557,48.149853,11.461872
419,48.36544,10.88557,48.355286,10.900985
420,48.36544,10.88557,48.355286,10.900985
421,48.352978,10.943376,48.352043,10.982487
422,48.352978,10.943376,48.352043,10.982487
423,48.352978,10.943376,48.355286,10.900985
424,48.352978,10.943376,48.355286,10.900985
425,49.023914,8.375667,49.03003,8.376206
426,49.024162,8.375802,49.01884,8.375443
427,47.953053,9.644046,47.93071,9.551478
428,47.953053,9.644046,47.93071,9.551478
429,47.953053,9.644046,47.994034,9.668497
430,47.953053,9.644046,48.101845,9.793127
431,47.953053,9.644046,48.101845,9.793127
432,47.953053,9.644046,48.101845,9.793127
433,47.953053,9.644046,47.93071,9.551478
434,47.953053,9.644046,47.78448,9.6061
435,50.40042,8.249249,50.406403,8.211079
436,50.40042,8.249249,50.430492,8.253138
437,50.11361,8.332093,50.1597,8.312879
438,50.11361,8.332093,50.1597,8.312879
439,50.11361,8.332093,50.1597,8.312879
440,50.11361,8.332093,50.08258,8.325635
441,49.903595,6.614525,49.87597,6.639911
442,49.903595,6.614525,49.87597,6.639911
443,49.015762,13.181763,49.02066,13.161392
444,49.015762,13.181763,49.020943,13.22638
445,49.015762,13.181763,49.020943,13.22638
446,43.921936,4.786044,43.45517,5.317224
447,43.921936,4.786044,45.760563,4.85999
448,50.588657,8.462756,50.59289,8.417191
449,50.588657,8.462756,50.56563,8.503819
450,54.362316,13.704806,54.347664,13.707042
451,54.362316,13.704806,54.371346,13.697662
452,51.763046,11.784682,51.756863,11.856411
453,51.763046,11.784682,51.749195,11.898933
454,51.763046,11.784682,51.7811,11.7593
455,51.763046,11.784682,51.67407,11.779905
456,48.67494,11.460092,48.74454,11.437337
457,48.67494,11.460092,48.74454,11.437337
458,48.67494,11.460092,48.74454,11.437337
459,48.67494,11.460092,48.74454,11.437337
460,48.67494,11.460092,48.606552,11.573346
461,49.240196,9.060708,49.237766,9.101529
462,49.240196,9.060708,49.226147,8.996902
463,49.398876,12.869049,49.374557,12.865142
464,49.398876,12.869049,49.435677,12.924718
465,50.056103,7.769523,50.10446,7.731542
466,50.056103,7.769523,50.10446,7.731542
467,50.056103,7.769523,50.036015,7.805505
468,50.405773,10.982451,50.417793,10.904637
469,50.405773,10.982451,50.400555,11.001731
470,48.942677,9.425989,48.943684,9.264452
471,48.942677,9.425989,48.981518,9.462785
472,48.922733,11.994322,48.931507,12.013836
473,48.922733,11.994322,48.90242,11.933195
474,48.922733,11.994322,48.90242,11.933195
475,48.922733,11.994322,48.94488,12.003553
476,48.922733,11.994322,48.931507,12.013836
477,48.922733,11.994322,48.90242,11.933195
478,48.922733,11.994322,48.90242,11.933195
479,48.922733,11.994322,48.990795,12.037653
480,51.3816,8.997792,51.39682,9.071138
481,51.3816,8.997792,51.39682,9.071138
482,51.3816,8.997792,51.360203,8.989763
483,53.6301,8.829324,53.566322,8.600657
484,53.6301,8.829324,53.566322,8.600657
485,47.730804,7.557601,47.65562,7.563918
486,47.730804,7.557601,47.709534,7.531643
487,47.730804,7.557601,47.761597,7.568937
488,52.30985,7.158539,52.31684,7.22061
489,52.30985,7.158539,52.3091,7.04016
490,52.3091,7.04016,52.30985,7.158539
491,52.3091,7.04016,52.30628,6.933133
492,50.896137,11.28155,50.870052,11.254596
493,50.896137,11.28155,50.90044,11.280095
494,50.90044,11.280095,50.896137,11.28155
495,50.90044,11.280095,50.912804,11.298205
496,50.90044,11.280095,50.941868,11.277195
497,53.078247,10.574141,53.142128,10.484714
498,53.078247,10.574141,52.96978,10.553053
499,48.432854,13.074034,48.43474,13.021996
500,48.432854,13.074034,48.414413,13.134451
501,50.682648,11.275498,50.689453,11.169939
502,50.682648,11.275498,50.689453,11.169939
503,50.682648,11.275498,50.650272,11.374583
504,50.682648,11.275498,50.650272,11.374583
505,50.556267,7.217217,50.54745,7.174409
506,50.556267,7.217217,50.577213,7.229779
507,50.556267,7.217217,50.577213,7.229779
508,52.834274,10.673371,52.89259,10.655847
509,52.834274,10.673371,52.89259,10.655847
510,52.834274,10.673371,52.72729,10.723174
511,50.217587,12.311414,50.25988,12.293245
512,50.217587,12.311414,50.21374,12.327433
513,53.920593,9.890162,53.903366,9.89042
514,53.920593,9.890162,53.954628,9.916483
515,53.903366,9.89042,53.920593,9.890162
516,53.903366,9.89042,53.876907,9.889835
517,50.50422,7.304564,50.48143,7.332639
518,50.50422,7.304564,50.48143,7.332639
519,50.50422,7.304564,50.48143,7.332639
520,50.50422,7.304564,50.48143,7.332639
521,50.50422,7.304564,50.54698,7.258279
522,50.296432,8.255036,50.24475,8.249323
523,50.296432,8.255036,50.332676,8.230084
524,50.296432,8.255036,50.24475,8.249323
525,54.100002,11.905335,54.090443,11.922341
526,54.100002,11.905335,54.10465,11.9021
527,54.100002,11.905335,54.090443,11.922341
528,54.100002,11.905335,54.08524,11.849531
529,54.100002,11.905335,54.090443,11.922341
530,54.100002,11.905335,54.08524,11.849531
531,54.108463,11.899894,54.10465,11.9021
532,54.108463,11.899894,54.141678,11.842863
533,54.10465,11.9021,54.100002,11.905335
534,54.10465,11.9021,54.108463,11.899894
535,49.460632,8.170701,49.4393,8.191152
536,49.460632,8.170701,49.4393,8.191152
537,51.305164,12.071053,51.304462,12.123904
538,51.305164,12.071053,51.26732,12.022171
539,50.296673,12.256286,50.324394,12.260678
540,50.296673,12.256286,50.275654,12.282436
541,50.327652,7.728637,50.330692,7.706039
542,50.327652,7.728637,50.330692,7.706039
543,50.327652,7.728637,50.326866,7.758212
544,50.330692,7.706039,50.327652,7.728637
545,50.330692,7.706039,50.337383,7.681876
546,47.905067,12.301558,47.952946,12.279275
547,49.23157,9.199771,49.348484,9.113093
548,49.23157,9.199771,49.246414,9.165293
549,49.23157,9.199771,49.265102,9.222779
550,49.23157,9.199771,49.246414,9.165293
551,49.23157,9.199771,49.265102,9.222779
552,49.23157,9.199771,49.218563,9.210985
553,49.23157,9.199771,49.188972,9.220068
554,49.23157,9.199771,49.202095,9.228679
555,49.23157,9.199771,49.188972,9.220068
556,49.23157,9.199771,49.229744,9.167297
557,49.23157,9.199771,49.226147,8.996902
558,49.23157,9.199771,49.348484,9.113093
559,49.23157,9.199771,49.246414,9.165293
560,49.23157,9.199771,49.265102,9.222779
561,49.23157,9.199771,49.226147,8.996902
562,49.23157,9.199771,49.348484,9.113093
563,49.23157,9.199771,49.188972,9.220068
564,49.23157,9.199771,49.202095,9.228679
565,49.23157,9.199771,49.246414,9.165293
566,49.23157,9.199771,49.226147,8.996902
567,49.218563,9.210985,49.202095,9.228679
568,51.86737,10.020236,51.887074,10.173571
569,51.86737,10.020236,51.85142,9.967798
570,51.86737,10.020236,51.85142,9.967798
571,48.44862,8.230569,48.428894,8.201948
572,51.88837,10.554219,51.955032,10.562174
573,51.88837,10.554219,51.955032,10.562174
574,50.869633,9.716182,50.77084,9.692546
575,50.869633,9.716182,50.969566,9.797788
576,50.869633,9.716182,50.896877,9.743325
577,50.869633,9.716182,50.896877,9.743325
578,52.289097,8.545854,52.30634,8.605732
579,52.289097,8.545854,52.30634,8.605732
580,52.289097,8.545854,52.26384,8.520849
581,50.219906,8.620624,50.199425,8.589409
582,50.219906,8.620624,50.241905,8.646005
583,50.219906,8.620624,50.25249,8.644776
584,50.219906,8.620624,50.25249,8.644776
585,50.219906,8.620624,50.241905,8.646005
586,50.219906,8.620624,50.124615,8.607026
587,50.219906,8.620624,50.199425,8.589409
588,50.219906,8.620624,50.241905,8.646005
589,50.219906,8.620624,50.25249,8.644776
590,50.219906,8.620624,50.241905,8.646005
591,50.63977,7.219533,50.657875,7.210214
592,50.63977,7.219533,50.602993,7.219678
593,48.494606,13.323195,48.47392,13.358696
594,48.494606,13.323195,48.51318,13.333817
595,48.494606,13.323195,48.51318,13.333817
596,50.513676,7.310871,50.489494,7.333427
597,50.513676,7.310871,50.54704,7.28635
598,50.191547,10.079885,50.149536,10.027633
599,50.191547,10.079885,50.143276,10.130921
600,50.191547,10.079885,50.149536,10.027633
601,50.191547,10.079885,50.143276,10.130921
602,50.191547,10.079885,50.149536,10.027633
603,50.191547,10.079885,50.143276,10.130921
604,53.766975,11.466925,53.772305,11.71529
605,53.766975,11.466925,53.72888,11.411316
606,53.766975,11.466925,53.806072,11.481918
607,53.766975,11.466925,53.72888,11.411316
608,53.766975,11.466925,53.806072,11.481918
609,53.766975,11.466925,53.72888,11.411316
610,49.8424,7.866435,49.89826,7.938188
611,49.8424,7.866435,49.813427,7.846989
612,49.8424,7.866435,49.813427,7.846989
613,49.8424,7.866435,49.89826,7.938188
614,49.8424,7.866435,49.874588,7.898692
615,49.8424,7.866435,49.813427,7.846989
616,49.8424,7.866435,49.89826,7.938188
617,47.91972,7.697632,47.87986,7.646194
618,47.91972,7.697632,47.809742,7.599332
619,47.91972,7.697632,47.93925,7.726196
620,51.13074,11.718274,51.16307,11.796984
621,51.13074,11.718274,51.16307,11.796984
622,51.13074,11.718274,51.16307,11.796984
623,51.13074,11.718274,51.050858,11.70468
624,51.13074,11.718274,51.10598,11.657745
625,51.13074,11.718274,51.10598,11.657745
626,50.93159,12.028452,50.96573,11.984064
627,50.93159,12.028452,50.974716,11.9819
628,50.93159,12.028452,50.96573,11.984064
629,50.93159,12.028452,50.96573,11.984064
630,50.93159,12.028452,50.883423,12.077092
631,50.93159,12.028452,50.883423,12.077092
632,50.93159,12.028452,50.91697,12.0472
633,49.17292,12.851892,49.174934,12.865143
634,49.17292,12.851892,49.16403,12.807925
