,Station2_lat,Station2_lon,Station1_lat,Station1_lon
631,50.773415,14.201247,50.860054,14.222133
632,50.773415,14.201247,50.65956,14.044728
633,53.05279,8.629758,53.10943,8.460956
634,53.05279,8.629758,53.14432,8.222713
635,53.05279,8.629758,53.14432,8.222713
636,53.05279,8.629758,53.08348,8.813834
637,53.05279,8.629758,53.08348,8.813834
638,51.839867,12.234945,51.62286,12.31685
639,51.839867,12.234945,52.13035,11.626891
640,52.257435,6.160506,52.357285,6.654811
641,52.257435,6.160506,52.20943,5.967491
642,52.257435,6.160506,52.357285,6.654811
643,52.257435,6.160506,52.153465,5.373909
644,52.257435,6.160506,52.20943,5.967491
645,52.257435,6.160506,52.20943,5.967491
646,52.60477,8.380334,52.27285,8.061781
647,50.734882,8.294088,50.56563,8.503819
648,50.734882,8.294088,50.741352,8.220657
649,50.734882,8.294088,50.87594,8.016508
650,51.620575,13.564241,52.364803,13.51195
651,51.620575,13.564241,51.45968,13.516428
652,45.89839,15.655178,45.890633,15.680238
653,45.89839,15.655178,45.95624,15.493454
654,45.89839,15.655178,46.009678,15.301231
655,45.890633,15.680238,45.89839,15.655178
656,45.890633,15.680238,45.80444,15.978705
657,49.434692,12.944582,49.597546,13.10137
658,46.11529,8.296239,45.88453,8.531633
659,47.947784,8.498919,47.93601,8.729536
660,48.714027,10.771443,48.36544,10.88557
661,48.714027,10.771443,48.36544,10.88557
662,48.714027,10.771443,48.36544,10.88557
663,48.714027,10.771443,48.36544,10.88557
664,48.714027,10.771443,48.36544,10.88557
665,48.714027,10.771443,49.445618,11.082989
666,48.714027,10.771443,49.445618,11.082989
667,48.714027,10.771443,48.961266,10.908159
668,48.714027,10.771443,48.961266,10.908159
669,48.714027,10.771443,48.961266,10.908159
670,47.23867,13.103062,47.318535,13.154464
671,47.23867,13.103062,47.195713,13.100939
672,47.41769,9.738808,47.24098,9.604102
673,47.41769,9.738808,47.364708,9.681001
674,47.41769,9.738808,47.503002,9.739627
675,51.517895,7.45929,51.478607,7.223275
676,51.517895,7.45929,51.478607,7.223275
677,51.517895,7.45929,51.478607,7.223275
678,51.517895,7.45929,51.451355,7.014793
679,51.517895,7.45929,51.362747,7.460249
680,51.517895,7.45929,51.362747,7.460249
681,51.517895,7.45929,51.362747,7.460249
682,51.517895,7.45929,50.94303,6.958729
683,51.517895,7.45929,50.94303,6.958729
684,51.517895,7.45929,51.435543,7.329442
685,51.517895,7.45929,51.478607,7.223275
686,51.517895,7.45929,51.478607,7.223275
687,51.517895,7.45929,51.478607,7.223275
688,51.517895,7.45929,51.362747,7.460249
689,51.517895,7.45929,51.362747,7.460249
690,51.517895,7.45929,50.941723,6.974067
691,51.517895,7.45929,51.435543,7.329442
692,51.517895,7.45929,51.678078,7.807821
693,51.517895,7.45929,51.678078,7.807821
694,51.517895,7.45929,51.478607,7.223275
695,51.517895,7.45929,51.478607,7.223275
696,51.517895,7.45929,51.362747,7.460249
697,51.517895,7.45929,51.678078,7.807821
698,51.517895,7.45929,51.678078,7.807821
699,51.517895,7.45929,51.956566,7.635715
700,51.517895,7.45929,51.435543,7.329442
701,51.517895,7.45929,51.478607,7.223275
702,51.517895,7.45929,51.478607,7.223275
703,51.517895,7.45929,51.478607,7.223275
704,51.517895,7.45929,51.362747,7.460249
705,51.517895,7.45929,51.362747,7.460249
706,51.517895,7.45929,51.362747,7.460249
707,51.517895,7.45929,51.678078,7.807821
708,51.517895,7.45929,51.678078,7.807821
709,51.517895,7.45929,50.94303,6.958729
710,51.517895,7.45929,51.956566,7.635715
711,51.517895,7.45929,51.435543,7.329442
712,51.517895,7.45929,51.362747,7.460249
713,51.517895,7.45929,51.531258,7.165783
714,51.04056,13.732035,52.475048,13.365319
715,51.04056,13.732035,52.475048,13.365319
716,51.04056,13.732035,52.475048,13.365319
717,51.04056,13.732035,51.0659,13.740701
718,51.04056,13.732035,51.0659,13.740701
719,51.04056,13.732035,51.45968,13.516428
720,51.04056,13.732035,51.309654,13.287734
721,51.04056,13.732035,50.91929,14.137538
722,51.04056,13.732035,52.475048,13.365319
723,51.04056,13.732035,52.475048,13.365319
724,51.04056,13.732035,51.0659,13.740701
725,51.04056,13.732035,51.0659,13.740701
726,51.04056,13.732035,51.45968,13.516428
727,51.04056,13.732035,51.309654,13.287734
728,51.04056,13.732035,51.0659,13.740701
729,51.04056,13.732035,51.309654,13.287734
730,51.0659,13.740701,51.04056,13.732035
731,51.0659,13.740701,51.04056,13.732035
732,51.0659,13.740701,52.475048,13.365319
733,51.0659,13.740701,51.04056,13.732035
734,51.0659,13.740701,51.04056,13.732035
735,51.0659,13.740701,51.45968,13.516428
736,51.0659,13.740701,51.309654,13.287734
737,51.429787,6.775903,51.451355,7.014793
738,51.429787,6.775903,51.451355,7.014793
739,51.429787,6.775903,51.5049,7.102455
740,51.429787,6.775903,51.431343,6.88651
741,51.429787,6.775903,51.325718,6.569885
742,51.429787,6.775903,50.94303,6.958729
743,51.429787,6.775903,51.219963,6.794319
744,51.429787,6.775903,51.219963,6.794319
745,51.429787,6.775903,51.292007,6.786836
746,51.429787,6.775903,51.219963,6.794319
747,51.429787,6.775903,51.219963,6.794319
748,51.429787,6.775903,51.219963,6.794319
749,51.429787,6.775903,50.94303,6.958729
750,51.429787,6.775903,51.451355,7.014793
751,51.429787,6.775903,51.451355,7.014793
752,51.429787,6.775903,51.474876,6.851588
753,51.429787,6.775903,51.474876,6.851588
754,51.429787,6.775903,51.474876,6.851588
755,51.429787,6.775903,51.474876,6.851588
756,51.429787,6.775903,51.474876,6.851588
757,51.429787,6.775903,51.219963,6.794319
758,51.429787,6.775903,51.451355,7.014793
759,51.429787,6.775903,51.431343,6.88651
760,51.429787,6.775903,51.292007,6.786836
761,51.429787,6.775903,51.219963,6.794319
762,51.429787,6.775903,51.219963,6.794319
763,51.429787,6.775903,51.219963,6.794319
764,51.429787,6.775903,50.94303,6.958729
765,50.809517,6.482451,50.7678,6.091499
766,50.809517,6.482451,50.94303,6.958729
767,51.292007,6.786836,51.219963,6.794319
768,51.292007,6.786836,51.219963,6.794319
769,51.292007,6.786836,51.219963,6.794319
770,51.292007,6.786836,51.429787,6.775903
771,51.292007,6.786836,51.429787,6.775903
772,51.219963,6.794319,51.429787,6.775903
773,51.219963,6.794319,51.429787,6.775903
774,51.219963,6.794319,51.429787,6.775903
775,51.219963,6.794319,51.292007,6.786836
776,51.219963,6.794319,50.94303,6.958729
777,51.219963,6.794319,50.94303,6.958729
778,51.219963,6.794319,50.94303,6.958729
779,51.219963,6.794319,51.031513,6.991661
780,51.219963,6.794319,50.94303,6.958729
781,51.219963,6.794319,50.94303,6.958729
782,51.219963,6.794319,50.94303,6.958729
783,51.219963,6.794319,50.94303,6.958729
784,51.219963,6.794319,50.94303,6.958729
785,51.219963,6.794319,50.94303,6.958729
786,51.219963,6.794319,50.94303,6.958729
787,51.219963,6.794319,50.94303,6.958729
788,51.219963,6.794319,50.94303,6.958729
789,51.219963,6.794319,50.94303,6.958729
790,51.219963,6.794319,50.941723,6.974067
791,51.219963,6.794319,50.941723,6.974067
792,51.219963,6.794319,50.941723,6.974067
793,51.219963,6.794319,51.429787,6.775903
794,51.219963,6.794319,50.94303,6.958729
795,51.219963,6.794319,50.94303,6.958729
796,51.219963,6.794319,50.94303,6.958729
797,51.219963,6.794319,50.94303,6.958729
798,51.219963,6.794319,50.94303,6.958729
799,51.219963,6.794319,50.94303,6.958729
800,51.219963,6.794319,50.94303,6.958729
801,51.219963,6.794319,50.940872,6.975001
802,51.219963,6.794319,50.941723,6.974067
803,51.219963,6.794319,50.941723,6.974067
804,51.219963,6.794319,51.429787,6.775903
805,51.219963,6.794319,51.429787,6.775903
806,51.219963,6.794319,51.429787,6.775903
807,51.219963,6.794319,51.429787,6.775903
808,51.219963,6.794319,51.292007,6.786836
809,51.219963,6.794319,51.429787,6.775903
810,51.219963,6.794319,50.94303,6.958729
811,51.219963,6.794319,50.941723,6.974067
812,52.834023,13.797062,53.01522,13.996361
813,52.834023,13.797062,53.32161,13.866532
814,52.834023,13.797062,52.54896,13.388513
815,52.834023,13.797062,52.54896,13.388513
816,52.834023,13.797062,52.675568,13.592641
817,50.97692,10.331986,50.97255,11.038499
818,50.97692,10.331986,50.93907,10.712568
819,50.97692,10.331986,50.93907,10.712568
820,50.97692,10.331986,50.93907,10.712568
821,50.97692,10.331986,50.869633,9.716182
822,50.97692,10.331986,50.869633,9.716182
823,50.97692,10.331986,50.969566,9.797788
824,50.97692,10.331986,50.969566,9.797788
825,50.97692,10.331986,50.107143,8.663789
826,50.97692,10.331986,50.099365,8.686457
827,50.97692,10.331986,50.55472,9.683977
828,50.97692,10.331986,51.313114,9.446898
829,48.964123,10.129681,48.841015,10.096271
830,48.964123,10.129681,49.13787,10.064326
831,51.45968,13.516428,51.04056,13.732035
832,51.45968,13.516428,51.04056,13.732035
833,51.45968,13.516428,51.0659,13.740701
834,51.45968,13.516428,51.620575,13.564241
835,51.45968,13.516428,51.309654,13.287734
836,51.45968,13.516428,51.04056,13.732035
837,51.45968,13.516428,51.04056,13.732035
838,51.45968,13.516428,51.0659,13.740701
839,52.120148,9.746894,51.98142,9.817779
840,52.120148,9.746894,52.376762,9.741021
841,53.344467,7.186179,53.369038,7.195176
842,53.344467,7.186179,53.369038,7.195176
843,53.369038,7.195176,53.23165,7.465283
844,53.369038,7.195176,53.23165,7.465283
845,53.369038,7.195176,53.519238,7.27436
846,53.369038,7.195176,53.588196,7.218913
847,53.369038,7.195176,53.344467,7.186179
848,53.369038,7.195176,53.23165,7.465283
849,53.369038,7.195176,53.344467,7.186179
850,53.369038,7.195176,53.23165,7.465283
851,53.369038,7.195176,53.23165,7.465283
852,53.369038,7.195176,53.23165,7.465283
853,53.369038,7.195176,53.23165,7.465283
854,53.369038,7.195176,53.519238,7.27436
855,53.369038,7.195176,52.2763,7.434255
856,51.901196,6.137652,51.98478,5.901003
857,51.901196,6.137652,51.429787,6.775903
858,51.901196,6.137652,51.474876,6.851588
859,47.856346,8.772786,47.75844,8.840383
860,47.856346,8.772786,47.75844,8.840383
861,47.856346,8.772786,47.98058,8.798542
862,50.97255,11.038499,50.97692,10.331986
863,50.97255,11.038499,50.107143,8.663789
864,50.97255,11.038499,50.107143,8.663789
865,50.97255,11.038499,50.107143,8.663789
866,50.97255,11.038499,50.55472,9.683977
867,50.97255,11.038499,50.93907,10.712568
868,50.97255,11.038499,50.93907,10.712568
869,50.97255,11.038499,50.93907,10.712568
870,50.97255,11.038499,51.16307,11.796984
871,50.97255,11.038499,49.801796,9.93578
872,50.97255,11.038499,49.90076,10.899489
873,50.97255,11.038499,50.262928,10.957328
874,50.97255,11.038499,49.59583,11.001638
875,50.97255,11.038499,50.107143,8.663789
876,50.97255,11.038499,50.93907,10.712568
877,50.97255,11.038499,50.991486,11.326458
878,50.97255,11.038499,50.991486,11.326458
879,50.97255,11.038499,50.93907,10.712568
880,50.97255,11.038499,51.47751,11.987085
881,50.97255,11.038499,51.47751,11.987085
882,50.97255,11.038499,51.34547,12.382064
883,50.97255,11.038499,51.34547,12.382064
884,50.97255,11.038499,51.34547,12.382064
885,50.97255,11.038499,51.34547,12.382064
886,50.97255,11.038499,50.991486,11.326458
887,50.97255,11.038499,50.262928,10.957328
888,50.97255,11.038499,51.47751,11.987085
889,50.97255,11.038499,51.34547,12.382064
890,50.97255,11.038499,51.34547,12.382064
891,50.97255,11.038499,51.34547,12.382064
892,50.97255,11.038499,51.34547,12.382064
893,50.97255,11.038499,49.445618,11.082989
894,50.97255,11.038499,49.445618,11.082989
895,50.97255,11.038499,49.445618,11.082989
896,48.489532,8.809857,48.523552,8.827662
897,48.489532,8.809857,48.479954,8.782236
898,51.076565,6.32172,51.16303,6.439564
899,51.076565,6.32172,50.96104,6.124518
900,49.59583,11.001638,49.90076,10.899489
901,49.59583,11.001638,50.97255,11.038499
902,49.59583,11.001638,49.469707,10.989988
903,49.59583,11.001638,49.445618,11.082989
904,49.59583,11.001638,49.445618,11.082989
905,49.59583,11.001638,49.445618,11.082989
906,51.451355,7.014793,51.478607,7.223275
907,51.451355,7.014793,51.478607,7.223275
908,51.451355,7.014793,51.5049,7.102455
909,51.451355,7.014793,53.552734,10.006909
910,51.451355,7.014793,53.552734,10.006909
911,51.451355,7.014793,53.552734,10.006909
912,51.451355,7.014793,53.45591,9.991701
913,51.451355,7.014793,51.956566,7.635715
914,51.451355,7.014793,51.61636,7.20349
915,51.451355,7.014793,51.478607,7.223275
916,51.451355,7.014793,51.429787,6.775903
917,51.451355,7.014793,51.431343,6.88651
918,51.451355,7.014793,51.478607,7.223275
919,51.451355,7.014793,51.478607,7.223275
920,51.451355,7.014793,53.08348,8.813834
921,51.451355,7.014793,51.5049,7.102455
922,51.451355,7.014793,51.956566,7.635715
923,51.451355,7.014793,51.61636,7.20349
924,51.451355,7.014793,51.429787,6.775903
925,51.451355,7.014793,51.429787,6.775903
926,51.451355,7.014793,51.431343,6.88651
927,51.451355,7.014793,51.429787,6.775903
928,51.451355,7.014793,51.429787,6.775903
929,51.451355,7.014793,51.429787,6.775903
930,51.451355,7.014793,51.429787,6.775903
931,51.451355,7.014793,51.429787,6.775903
932,48.479954,8.782236,48.523552,8.827662
933,48.479954,8.782236,48.489532,8.809857
934,48.479954,8.782236,48.44147,8.688982
935,46.56437,13.913006,46.48141,14.020333
936,46.56437,13.913006,46.618626,13.848536
937,54.443592,11.18898,54.283825,10.882838
938,47.24098,9.604102,47.154724,9.814564
939,47.24098,9.604102,47.41769,9.738808
940,51.173046,7.964563,51.23193,7.868913
941,51.173046,7.964563,51.14178,8.017977
942,47.456593,10.271717,47.411034,10.278097
943,47.456593,10.271717,47.411034,10.278097
944,47.456593,10.271717,47.51324,10.272344
945,54.77404,9.436526,54.814842,9.36324
946,54.77404,9.436526,54.30226,9.671134
947,54.814842,9.36324,54.77404,9.436526
948,54.814842,9.36324,54.82425,9.358803
949,54.814842,9.36324,54.49946,9.53814
950,52.364803,13.51195,52.475048,13.365319
951,52.364803,13.51195,52.475048,13.365319
952,52.364803,13.51195,51.620575,13.564241
953,49.189217,6.900258,49.21409,6.944314
954,49.189217,6.900258,48.876976,2.35912
955,49.21409,6.944314,49.189217,6.900258
956,49.21409,6.944314,48.876976,2.35912
957,49.21409,6.944314,49.241066,6.991021
958,49.21409,6.944314,49.241066,6.991021
959,46.78872,11.610083,47.002342,11.505426
960,46.78872,11.610083,46.709896,11.649764
961,50.053165,8.570185,49.8725,8.629636
962,50.053165,8.570185,50.107143,8.663789
963,50.053165,8.570185,50.107143,8.663789
964,50.053165,8.570185,50.107143,8.663789
965,50.053165,8.570185,50.107143,8.663789
966,50.053165,8.570185,50.107143,8.663789
967,50.053165,8.570185,50.107143,8.663789
968,50.053165,8.570185,50.107143,8.663789
969,50.053165,8.570185,50.107143,8.663789
970,50.053165,8.570185,50.107143,8.663789
971,50.053165,8.570185,50.107143,8.663789
972,50.053165,8.570185,50.107143,8.663789
973,50.053165,8.570185,50.107143,8.663789
974,50.053165,8.570185,49.445618,11.082989
975,50.053165,8.570185,50.107143,8.663789
976,50.053165,8.570185,50.94303,6.958729
977,50.053165,8.570185,50.941723,6.974067
978,50.053165,8.570185,50.001118,8.25872
979,50.053165,8.570185,50.001118,8.25872
980,50.053165,8.570185,49.479355,8.468921
981,50.053165,8.570185,49.479355,8.468921
982,50.053165,8.570185,50.793915,7.203026
983,50.053165,8.570185,50.107143,8.663789
984,50.053165,8.570185,50.107143,8.663789
985,50.053165,8.570185,50.107143,8.663789
986,50.053165,8.570185,50.107143,8.663789
987,50.053165,8.570185,50.107143,8.663789
988,50.053165,8.570185,50.107143,8.663789
989,50.053165,8.570185,50.107143,8.663789
990,50.053165,8.570185,50.107143,8.663789
991,50.053165,8.570185,49.479355,8.468921
992,50.053165,8.570185,49.479355,8.468921
993,50.053165,8.570185,50.107143,8.663789
994,50.053165,8.570185,50.001118,8.25872
995,50.053165,8.570185,50.107143,8.663789
996,50.053165,8.570185,50.107143,8.663789
997,50.053165,8.570185,50.099365,8.686457
998,50.053165,8.570185,50.94303,6.958729
999,50.053165,8.570185,50.94303,6.958729
1000,50.053165,8.570185,50.94303,6.958729
1001,50.053165,8.570185,50.94303,6.958729
1002,50.053165,8.570185,50.941723,6.974067
1003,50.053165,8.570185,50.951534,6.917276
1004,50.053165,8.570185,50.878902,7.119302
1005,50.053165,8.570185,50.3825,8.096112
1006,50.053165,8.570185,50.3825,8.096112
1007,50.053165,8.570185,50.001118,8.25872
1008,50.053165,8.570185,50.001118,8.25872
1009,50.053165,8.570185,50.793915,7.203026
1010,50.05122,8.571251,50.001118,8.25872
1011,50.107143,8.663789,50.053165,8.570185
1012,50.107143,8.663789,50.118862,8.639335
1013,50.107143,8.663789,49.980556,9.143697
1014,50.107143,8.663789,50.053165,8.570185
1015,50.107143,8.663789,50.053165,8.570185
1016,50.107143,8.663789,50.55472,9.683977
1017,50.107143,8.663789,50.55472,9.683977
1018,50.107143,8.663789,50.120953,8.929
1019,50.107143,8.663789,50.120953,8.929
1020,50.107143,8.663789,51.313114,9.446898
1021,50.107143,8.663789,49.479355,8.468921
1022,50.107143,8.663789,49.980556,9.143697
1023,50.107143,8.663789,50.053165,8.570185
1024,50.107143,8.663789,50.053165,8.570185
1025,50.107143,8.663789,50.55472,9.683977
1026,50.107143,8.663789,50.120953,8.929
1027,50.107143,8.663789,49.980556,9.143697
1028,50.107143,8.663789,49.8725,8.629636
1029,50.107143,8.663789,50.053165,8.570185
1030,50.107143,8.663789,50.053165,8.570185
1031,50.107143,8.663789,49.40357,8.675442
1032,50.107143,8.663789,48.993515,8.402181
1033,50.107143,8.663789,49.479355,8.468921
1034,50.107143,8.663789,49.479355,8.468921
1035,50.107143,8.663789,50.053165,8.570185
1036,50.107143,8.663789,50.118862,8.639335
1037,50.107143,8.663789,50.120953,8.929
1038,50.107143,8.663789,50.118862,8.639335
1039,50.107143,8.663789,49.980556,9.143697
1040,50.107143,8.663789,50.053165,8.570185
1041,50.107143,8.663789,50.053165,8.570185
1042,50.107143,8.663789,50.55472,9.683977
1043,50.107143,8.663789,50.55472,9.683977
1044,50.107143,8.663789,50.120953,8.929
1045,50.107143,8.663789,50.120953,8.929
1046,50.107143,8.663789,51.313114,9.446898
1047,50.107143,8.663789,50.053165,8.570185
1048,50.107143,8.663789,50.120953,8.929
1049,50.107143,8.663789,49.479355,8.468921
1050,50.107143,8.663789,50.053165,8.570185
1051,50.107143,8.663789,50.053165,8.570185
1052,50.107143,8.663789,50.120953,8.929
1053,50.107143,8.663789,49.980556,9.143697
1054,50.107143,8.663789,50.053165,8.570185
1055,50.107143,8.663789,50.053165,8.570185
1056,50.107143,8.663789,50.55472,9.683977
1057,50.107143,8.663789,50.120953,8.929
1058,50.107143,8.663789,52.376762,9.741021
1059,50.107143,8.663789,49.40357,8.675442
1060,50.107143,8.663789,49.479355,8.468921
1061,50.107143,8.663789,49.479355,8.468921
1062,50.107143,8.663789,49.479355,8.468921
1063,50.107143,8.663789,50.053165,8.570185
1064,50.107143,8.663789,49.8725,8.629636
1065,50.107143,8.663789,50.97255,11.038499
1066,50.107143,8.663789,50.118862,8.639335
1067,50.107143,8.663789,49.8725,8.629636
1068,50.107143,8.663789,50.97255,11.038499
1069,50.107143,8.663789,50.55472,9.683977
1070,50.107143,8.663789,49.8725,8.629636
1071,50.107143,8.663789,50.97255,11.038499
1072,50.107143,8.663789,50.120953,8.929
1073,50.107143,8.663789,50.120953,8.929
1074,50.107143,8.663789,51.313114,9.446898
1075,50.107143,8.663789,49.8725,8.629636
1076,50.107143,8.663789,49.8725,8.629636
1077,50.107143,8.663789,50.97255,11.038499
1078,50.107143,8.663789,50.120953,8.929
1079,50.107143,8.663789,50.120953,8.929
1080,50.107143,8.663789,50.120953,8.929
1081,50.107143,8.663789,50.053165,8.570185
1082,50.107143,8.663789,50.05122,8.571251
1083,50.107143,8.663789,49.479355,8.468921
1084,50.107143,8.663789,49.980556,9.143697
1085,50.107143,8.663789,50.97692,10.331986
1086,50.107143,8.663789,50.053165,8.570185
1087,50.107143,8.663789,50.053165,8.570185
1088,50.107143,8.663789,50.55472,9.683977
1089,50.107143,8.663789,50.120953,8.929
1090,50.107143,8.663789,49.40357,8.675442
1091,50.107143,8.663789,49.479355,8.468921
1092,50.107143,8.663789,49.479355,8.468921
1093,50.107143,8.663789,49.479355,8.468921
1094,50.107143,8.663789,49.479355,8.468921
1095,50.099365,8.686457,51.313114,9.446898
1096,50.099365,8.686457,50.053165,8.570185
1097,50.099365,8.686457,50.107143,8.663789
1098,50.099365,8.686457,49.40357,8.675442
1099,50.099365,8.686457,49.479355,8.468921
1100,50.099365,8.686457,49.8725,8.629636
1101,50.099365,8.686457,50.55472,9.683977
1102,50.099365,8.686457,50.120953,8.929
1103,50.099365,8.686457,50.120953,8.929
1104,50.099365,8.686457,51.313114,9.446898
1105,50.099365,8.686457,49.479355,8.468921
1106,50.099365,8.686457,49.479355,8.468921
1107,50.118862,8.639335,50.367905,8.749334
1108,50.118862,8.639335,50.107143,8.663789
1109,50.118862,8.639335,50.107143,8.663789
1110,50.118862,8.639335,50.107143,8.663789
1111,50.118862,8.639335,50.107143,8.663789
1112,52.336414,14.546496,52.321175,14.576403
1113,52.336414,14.546496,52.54896,13.388513
1114,52.336414,14.546496,52.54896,13.388513
1115,52.336414,14.546496,52.503036,13.469105
1116,52.336414,14.546496,52.510136,13.496693
1117,52.336414,14.546496,52.321175,14.576403
1118,52.321175,14.576403,52.336414,14.546496
1119,52.321175,14.576403,52.350224,14.815073
1120,55.56809,9.738813,55.49084,9.481528
1121,55.56809,9.738813,55.706356,9.536869
1122,55.56809,9.738813,55.49084,9.481528
1123,47.997696,7.84117,47.91972,7.697632
1124,47.997696,7.84117,47.567287,7.607805
1125,47.997696,7.84117,48.790325,8.190831
1126,47.997696,7.84117,48.340435,7.834734
1127,47.997696,7.84117,48.476475,7.946723
1128,47.997696,7.84117,48.248726,7.773037
1129,47.997696,7.84117,48.340435,7.834734
1130,47.836918,12.977193,47.869728,12.638801
1131,47.836918,12.977193,47.869728,12.638801
1132,47.836918,12.977193,47.81305,13.04582
1133,47.836918,12.977193,47.81305,13.04582
1134,47.836918,12.977193,47.81305,13.04582
1135,47.836918,12.977193,47.81305,13.04582
1136,47.836918,12.977193,47.869728,12.638801
1137,47.653225,9.4739,47.552383,9.703292
1138,47.653225,9.4739,47.78448,9.6061
1139,50.55472,9.683977,50.107143,8.663789
1140,50.55472,9.683977,50.107143,8.663789
1141,50.55472,9.683977,50.107143,8.663789
1142,50.55472,9.683977,50.107143,8.663789
1143,50.55472,9.683977,50.099365,8.686457
1144,50.55472,9.683977,50.099365,8.686457
1145,50.55472,9.683977,50.120953,8.929
1146,50.55472,9.683977,50.120953,8.929
1147,50.55472,9.683977,51.313114,9.446898
1148,50.55472,9.683977,50.869633,9.716182
1149,50.55472,9.683977,50.97692,10.331986
1150,50.55472,9.683977,51.536816,9.926072
1151,50.55472,9.683977,52.160625,9.953497
1152,50.55472,9.683977,50.67327,9.762453
1153,50.55472,9.683977,51.313114,9.446898
1154,50.55472,9.683977,51.313114,9.446898
1155,50.55472,9.683977,51.313114,9.446898
1156,50.55472,9.683977,51.313114,9.446898
1157,50.55472,9.683977,50.107143,8.663789
1158,50.55472,9.683977,50.099365,8.686457
1159,50.55472,9.683977,50.099365,8.686457
1160,50.55472,9.683977,50.120953,8.929
1161,50.55472,9.683977,50.120953,8.929
1162,50.55472,9.683977,50.120953,8.929
1163,50.55472,9.683977,50.120953,8.929
1164,50.55472,9.683977,50.120953,8.929
1165,50.55472,9.683977,51.313114,9.446898
1166,50.55472,9.683977,49.801796,9.93578
1167,50.55472,9.683977,49.801796,9.93578
1168,50.55472,9.683977,49.801796,9.93578
1169,50.55472,9.683977,49.801796,9.93578
1170,50.55472,9.683977,51.313114,9.446898
1171,50.55472,9.683977,51.313114,9.446898
1172,50.55472,9.683977,51.313114,9.446898
1173,50.55472,9.683977,49.801796,9.93578
1174,50.55472,9.683977,49.801796,9.93578
1175,50.55472,9.683977,49.801796,9.93578
1176,49.469707,10.989988,49.445618,11.082989
1177,49.469707,10.989988,49.59583,11.001638
1178,49.469707,10.989988,49.801796,9.93578
1179,47.49145,11.097013,47.44003,11.265705
1180,47.49145,11.097013,47.682266,11.192628
1181,47.49145,11.097013,47.682266,11.192628
1182,54.35552,18.643803,54.38186,18.605434
1183,54.35552,18.643803,54.09732,18.790155
1184,54.409893,18.571741,54.38186,18.605434
1185,54.409893,18.571741,54.440166,18.562323
1186,54.38186,18.605434,54.35552,18.643803
1187,54.38186,18.605434,54.409893,18.571741
1188,54.52084,18.529556,54.440166,18.562323
1189,50.96104,6.124518,50.870914,6.094486
1190,50.96104,6.124518,51.076565,6.32172
1191,48.619358,9.841941,48.700027,9.651969
1192,48.619358,9.841941,48.700027,9.651969
1193,48.619358,9.841941,48.399437,9.982227
1194,51.5049,7.102455,51.531258,7.165783
1195,51.5049,7.102455,51.451355,7.014793
1196,51.5049,7.102455,51.429787,6.775903
1197,51.5049,7.102455,50.94303,6.958729
1198,51.5049,7.102455,51.474876,6.851588
1199,51.5049,7.102455,51.451355,7.014793
1200,51.5049,7.102455,51.678078,7.807821
1201,51.5049,7.102455,51.531258,7.165783
1202,51.5049,7.102455,51.531258,7.165783
1203,51.5049,7.102455,53.552734,10.006909
1204,51.5049,7.102455,53.45591,9.991701
1205,50.883423,12.077092,50.903778,11.858626
1206,50.883423,12.077092,50.903778,11.858626
1207,50.301105,18.677158,50.661514,17.925863
1208,50.301105,18.677158,50.30528,18.786947
1209,51.668957,16.079712,51.393955,16.195839
1210,51.668957,16.079712,51.947437,15.513709
1211,52.52965,17.602184,52.804947,18.24406
1212,52.52965,17.602184,52.401993,16.91087
1213,47.600574,13.164086,47.41786,13.219888
1214,47.600574,13.164086,47.68517,13.099434
1215,47.600574,13.164086,47.81305,13.04582
1216,50.93907,10.712568,50.97692,10.331986
1217,50.93907,10.712568,50.97255,11.038499
1218,50.93907,10.712568,50.97692,10.331986
1219,50.93907,10.712568,50.97692,10.331986
1220,50.93907,10.712568,50.97255,11.038499
1221,50.93907,10.712568,50.97255,11.038499
1222,50.93907,10.712568,50.97692,10.331986
1223,50.93907,10.712568,50.97255,11.038499
1224,50.93907,10.712568,50.97255,11.038499
1225,47.072296,15.416437,47.386604,15.089603
1226,47.072296,15.416437,47.386604,15.089603
1227,47.072296,15.416437,47.41383,15.279433
1228,54.092922,13.370262,53.856102,13.701827
1229,54.092922,13.370262,53.97388,13.548191
1230,54.092922,13.370262,54.308624,13.077321
1231,54.092922,13.370262,54.308624,13.077321
1232,54.092922,13.370262,54.308624,13.077321
1233,54.092922,13.370262,54.308624,13.077321
1234,54.092922,13.370262,54.308624,13.077321
1235,47.68198,17.63479,47.850357,17.266424
1236,47.68198,17.63479,47.58493,18.393612
1237,48.55966,8.850308,48.523552,8.827662
1238,48.55966,8.850308,48.59399,8.862662
1239,48.700027,9.651969,48.71308,9.41081
1240,48.700027,9.651969,48.619358,9.841941
1241,48.700027,9.651969,48.399437,9.982227
1242,48.700027,9.651969,48.399437,9.982227
1243,48.700027,9.651969,48.399437,9.982227
1244,48.700027,9.651969,48.784084,9.181635
1245,48.700027,9.651969,48.784084,9.181635
1246,51.536816,9.926072,50.869633,9.716182
1247,51.536816,9.926072,50.55472,9.683977
1248,51.536816,9.926072,51.313114,9.446898
1249,51.536816,9.926072,49.801796,9.93578
1250,51.536816,9.926072,52.376762,9.741021
1251,51.536816,9.926072,52.376762,9.741021
1252,51.536816,9.926072,51.313114,9.446898
1253,51.536816,9.926072,51.313114,9.446898
1254,51.536816,9.926072,51.313114,9.446898
