stop_name,stop_id,stop_lat,stop_lon
Großrudestedt,5003,51.09565,11.091093
Großräschen,11700,51.591488,14.014898
Großröhrsdorf,2471,51.148518,14.01731
Großschwabhausen,6032,50.93696,11.481934
Großschwabhausen,7358,50.93696,11.481934
Großschönau(Sachs),13622,50.892555,14.66545
Großsteinberg,3995,51.250587,12.637415
Großsteinberg,4865,51.250587,12.637415
Großwalbur,10453,50.32719,10.849282
Großwudicke,3319,52.590435,12.231128
Grub am Forst,6465,50.227524,11.025858
Grub(Oberbay),13135,48.164524,11.782559
Grub(Oberbay),2243,48.164524,11.782559
Grub(Oberpf),2384,49.357857,12.681653
Grunbach,12950,48.81036,9.420029
Grunbach,3645,48.81036,9.420029
Grunbach,6205,48.81036,9.420029
"Grunow (LOS), Bahnhof",280,52.16336,14.379962
Grunow(Niederlausitz),4831,52.165073,14.378843
Gryfow Slaski (Bahnhof),10323,51.03392,15.428826
Gräfelfing,6850,48.119774,11.425571
Gräfelfing,7504,48.119774,11.425571
Gräfenberg,3556,49.641624,11.250365
Gräfenhainichen,2838,51.72473,12.460037
Gräfenhainichen,8804,51.72473,12.460037
Gräfenroda,10925,50.758896,10.833007
Gräfenroda,2597,50.758896,10.833007
Gräfenstuhl-Klippmühle,11305,51.602142,11.404238
Gräfentonna,5747,51.089733,10.733617
Gräveneck,1861,50.451904,8.250757
Gräveneck,8574,50.451904,8.250757
Grävenwiesbach,3650,50.38224,8.458553
Gröbenzell,311,48.19492,11.374107
Gröbenzell,711,48.19492,11.374107
Gröbers,7285,51.432346,12.116826
Gröbers,7347,51.432346,12.116826
Gröditz(Riesa),6271,51.41147,13.439542
Grüna(Sachs)Hp,14981,50.811417,12.798514
Grüna(Sachs)Hp,4170,50.811417,12.798514
Grünbach(Vogtl),1926,50.439896,12.372815
Grünberg(Oberhess),10922,50.59659,8.959931
Grünberg(Oberhess),6836,50.59659,8.959931
Grünebach Ort,7196,50.77714,7.90235
Grünebacherhütte,4491,50.781654,7.891546
Grüneberg,2307,52.8678,13.213023
Grüneberg,5726,52.8678,13.213023
"Grüneberg, Bahnhof",2789,52.868313,13.213804
"Grüneberg, Bahnhof",4715,52.868313,13.213804
Grünhainichen-Borstendorf,609,50.774624,13.163443
Grünsfeld,10634,49.604935,9.745447
Grünsfeld,1878,49.604935,9.745447
Grünstadt,14821,49.564384,8.167962
Grünstadt,15048,49.564384,8.167962
Grünstadt,8710,49.564384,8.167962
Grünstadt Nord,8485,49.573357,8.170781
Grüntal-Wittlensweiler,951,48.4754,8.460747
Gstadt(Wanderbahn),4133,49.064358,12.944043
Guben,2134,51.957203,14.706775
Guben,9202,51.957203,14.706775
Guldager st,15098,55.53596,8.440325
Gummersbach,1496,51.023632,7.56631
Gummersbach,8090,51.023632,7.56631
Gummersbach-Dieringhausen,8832,50.98542,7.542483
Gummersbach-Dieringhausen,9687,50.98542,7.542483
Gumpenried-Asbach,7019,49.07183,13.000993
Gundelfingen(Bay),14489,48.54878,10.377186
Gundelfingen(Bay),4311,48.54878,10.377186
Gundelfingen(Bay),4694,48.54878,10.377186
Gundelfingen(Breisgau),12153,48.044025,7.874185
Gundelfingen(Breisgau),14024,48.044025,7.874185
Gundelsdorf,2395,50.27992,11.301455
Gundelsdorf,3368,50.27992,11.301455
Gundelshausen,12348,48.94488,12.003553
Gundelsheim(Neckar),12419,49.282932,9.15787
Gundelsheim(Neckar),796,49.282932,9.15787
Gundersheim(Rheinhess),13935,49.690166,8.196596
Guntersblum,3137,49.79198,8.351257
Guntersblum,4886,49.79198,8.351257
Guntersblum,6436,49.79198,8.351257
Gunzenhausen,2901,49.120445,10.755463
Gunzenhausen,498,49.120445,10.755463
Gunzenhausen,7091,49.120445,10.755463
Gunzenhausen,9562,49.120445,10.755463
Gussenstadt,3063,48.6399,9.957623
Gustorf,2612,51.067173,6.570011
Gutach Freilichtmuseum,2343,48.271675,8.198572
Gutach Freilichtmuseum,8993,48.271675,8.198572
Gutach(Breisgau),14221,48.113323,7.988493
Gutach(Breisgau),1425,48.113323,7.988493
Gutenfürst,4978,50.418797,11.960916
Gutenfürst,9085,50.418797,11.960916
Guthmannshausen,10230,51.132366,11.365703
Guxhagen,10551,51.204323,9.482159
Guxhagen,2627,51.204323,9.482159
Guxhagen Gl.1 Ri. Kassel,2124,51.20462,9.48245
Guxhagen Gl.2 Ri. Melsungen,6212,51.20462,9.48245
Gärtringen,10386,48.64091,8.908993
Gärtringen,13312,48.64091,8.908993
Gäufelden,13794,48.55966,8.850308
Gäufelden,14535,48.55966,8.850308
Göbelnrod,3803,50.59763,8.921448
Gögglingen Hoher Berg,7148,48.338562,9.939098
Gögglingen Riedlenstraße,6444,48.334846,9.936858
Gögglingen Zollbrücke,7021,48.34313,9.941515
Göhrde,10507,53.167747,10.851118
Göhren(Rügen),9494,54.345963,13.737704
Göppingen,11080,48.700027,9.651969
Göppingen,13727,48.700027,9.651969
Göppingen,3683,48.700027,9.651969
Göppingen,7797,48.700027,9.651969
Görden,2181,52.42788,12.503951
Görlitz,1088,51.146767,14.97908
Görlitz,1126,51.146767,14.97908
Görlitz,459,51.146767,14.97908
Görlitz,8577,51.146767,14.97908
Görlitz,86,51.146767,14.97908
Görlitz,9256,51.146767,14.97908
Görlitz Bahnhof,14703,51.14692,14.978105
Görlitz Bahnhof,244,51.14681,14.978033
Görlitz-Rauschwalde,8309,51.14908,14.93601
Görlitz-Rauschwalde,9783,51.14908,14.93601
Görlitz-Weinhübel,5690,51.128662,14.970271
Görsbach,13399,51.455734,10.941792
Görsbach,7136,51.455734,10.941792
Görschnitz,13991,49.957306,11.700315
Götschendorf,4442,53.086834,13.665919
Göttingen,10222,51.536816,9.926072
Göttingen,5802,51.536816,9.926072
Göttingen,794,51.536816,9.926072
Göttingen,8163,51.536816,9.926072
Göttingen,856,51.536816,9.926072
Göttingen,8742,51.536816,9.926072
Götz,4531,52.411224,12.725983
Götz,4857,52.411224,12.725983
Gößnitz,3162,50.8932,12.429301
Gößnitz,3594,50.8932,12.429301
Gößnitz,5048,50.8932,12.429301
Gößnitz,6949,50.8932,12.429301
Gößnitz,7154,50.8932,12.429301
Gündlkofen,13350,48.526157,12.033642
Gündlkofen,9831,48.526157,12.033642
Günzach,12423,47.8196,10.439565
Günzach,9714,47.8196,10.439565
Günzburg,10202,48.460564,10.279262
Günzburg,11859,48.460564,10.279262
Günzburg,3946,48.460564,10.279262
Günzburg,5581,48.460564,10.279262
Günzburg,8681,48.460564,10.279262
Günzburg,9187,48.460564,10.279262
Güsen(b Genthin),1474,52.33489,11.977862
Güsen(b Genthin),5759,52.33489,11.977862
Güsten,114,51.79302,11.601766
Güsten,2256,51.79302,11.601766
Güsten,5131,51.79302,11.601766
Güstrow,10775,53.8006,12.172836
Güstrow,11142,53.8006,12.172836
Güstrow,11974,53.8006,12.172836
Güstrow,4968,53.8006,12.172836
Güstrow,5861,53.8006,12.172836
Güterglück,10962,51.993473,11.986389
Güterglück,14144,51.993473,11.986389
Gütersloh Hbf,12909,51.90694,8.385071
Gütersloh Hbf,3549,51.90694,8.385071
Gütersloh Hbf,7927,51.90694,8.385071
Gütersloh Hbf,9979,51.90694,8.385071
Haan,6959,51.18812,6.998018
Haan,7244,51.18812,6.998018
Haan-Gruiten,11377,51.214558,7.010546
Haan-Gruiten,14622,51.214558,7.010546
Haan-Gruiten,1575,51.214558,7.010546
Haan-Gruiten,1968,51.214558,7.010546
Haan-Gruiten,5170,51.214558,7.010546
Haar,4302,48.111412,11.73115
Haar,4382,48.111412,11.73115
Haarhausen,4683,50.867435,10.905715
Haarhausen,9544,50.867435,10.905715
Hachenburg,2517,50.664,7.822895
Hachenburg,9497,50.664,7.822895
Hadamar,14205,50.44719,8.043453
Hadamar,14424,50.44719,8.043453
Hademarschen,290,54.12281,9.414475
Hadmersleben,12984,52.00736,11.324446
Hadsten st,6728,56.327446,10.047189
Haffkrug,7223,54.054188,10.742682
Haffkrug,8941,54.054188,10.742682
Hagebök,4380,53.96126,11.614882
Hagebök,729,53.96126,11.614882
Hagebök,9232,53.96126,11.614882
Hagelstadt,4645,48.89586,12.214829
Hagelstadt,6043,48.89586,12.214829
Hagen Hbf,10176,51.362747,7.460249
Hagen Hbf,11696,51.362747,7.460249
Hagen Hbf,13117,51.362747,7.460249
Hagen Hbf,14832,51.362747,7.460249
Hagen Hbf,2737,51.362747,7.460249
Hagen Hbf,2971,51.362747,7.460249
Hagen Hbf,3756,51.362747,7.460249
Hagen Hbf,3818,51.362747,7.460249
Hagen Hbf,5508,51.362747,7.460249
Hagen Hbf,6584,51.362747,7.460249
Hagen Hbf,659,51.362747,7.460249
Hagen Hbf,8817,51.362747,7.460249
Hagen Hbf,8967,51.362747,7.460249
Hagen Hbf,9229,51.362747,7.460249
Hagen Hbf,9436,51.362747,7.460249
Hagen(Han),13520,52.57369,9.408946
Hagen(Han),4907,52.57369,9.408946
Hagen(Kr. Stade),13808,53.549995,9.459899
Hagen-Heubing,10442,51.352318,7.423087
Hagen-Heubing,12660,51.352318,7.423087
Hagen-Heubing,733,51.352318,7.423087
Hagen-Oberhagen,13376,51.351112,7.478792
Hagen-Oberhagen,9864,51.351112,7.478792
Hagen-Vorhalle,13887,51.388226,7.433726
Hagen-Vorhalle,2450,51.388226,7.433726
Hagen-Wehringhausen,14416,51.353584,7.452767
Hagen-Wehringhausen,2734,51.353584,7.452767
Hagen-Westerbauer,397,51.34178,7.397392
Hagen-Westerbauer,560,51.34178,7.397392
Hagen-Westerbauer,7403,51.34178,7.397392
Hagenbach,12487,49.01628,8.253223
Hagenbüchach,13644,49.536346,10.767799
Hagenbüchach,14182,49.536346,10.767799
Hagenow Land,12300,53.41358,11.215695
Hagenow Land,13337,53.41358,11.215695
Hagenow Land,13466,53.41358,11.215695
Hagenow Land,9717,53.41358,11.215695
Hagenow Stadt,6001,53.429436,11.18499
Hagenwerder,1628,51.070118,14.960228
Hagenwerder,5145,51.070118,14.960228
Hagsfeld Bahnhof,12944,49.025867,8.453578
Hagsfeld Bahnhof,3294,49.027718,8.453946
Hagsfeld Geroldsäcker,10878,49.03291,8.455357
Hagsfeld Geroldsäcker,7302,49.032772,8.455366
Hagsfeld Jenaer Straße,14937,49.03614,8.456282
Hagsfeld Jenaer Straße,7742,49.035736,8.456129
Hagsfeld Reitschulschlag,12477,49.04408,8.46107
Hagsfeld Reitschulschlag,7945,49.042526,8.4608
Hagsfeld Reitschulschlag,9309,49.043262,8.460872
Hagsfeld Süd,10051,49.02422,8.449122
Hagsfeld Süd,14347,49.024654,8.449913
Haguenau,14358,48.813366,7.782165
Haidenaab-Göppmannsbühl,1896,49.885777,11.820045
Haidenaab-Göppmannsbühl,5146,49.885777,11.820045
Haidkapelle,4320,48.361156,9.261728
Haiger,1961,50.741352,8.220657
Haiger,4884,50.741352,8.220657
Haiger,5292,50.741352,8.220657
Haiger Obertor,8481,50.740864,8.20225
Haigerloch,10611,48.3702,8.801301
Hailer-Meerholz,14214,50.18967,9.150665
Hailer-Meerholz,14850,50.18967,9.150665
Hailer-Meerholz,6541,50.18967,9.150665
Haiming,9099,47.25355,10.890571
Hainburg Hainstadt,10297,50.078114,8.938135
Hainburg Hainstadt,9516,50.078114,8.938135
Hainersdorf Bf Amtshainersdorf,12748,50.966274,14.232297
Hainewalde,14569,50.90661,14.704463
Hainichen,13152,50.968094,13.119057
Hainstadt(Baden),14934,49.543056,9.326884
Haitz-Höchst,10359,50.208633,9.226821
Haitz-Höchst,6868,50.208633,9.226821
Hajniste,4266,50.92883,15.197446
Halbe,3366,52.108383,13.701855
Halbe,7442,52.108383,13.701855
Halberstadt,13209,51.899307,11.073452
Halberstadt,13404,51.899307,11.073452
Halberstadt,344,51.899307,11.073452
Halberstadt,3754,51.899307,11.073452
Halberstadt,5468,51.899307,11.073452
Halberstadt,6020,51.899307,11.073452
Halberstadt,6875,51.899307,11.073452
Halberstadt,8891,51.899307,11.073452
Halberstadt Oststr,6076,51.88501,11.065436
Halberstadt-Spiegelsberge,71,51.88258,11.048307
Halberstadt-Spiegelsberge,7155,51.88258,11.048307
Halbmeil,3920,48.29075,8.270454
Haldensleben,2279,52.285034,11.406106
Haldensleben,3840,52.285034,11.406106
Haldern(Rheinl),1716,51.772556,6.455832
Haldern(Rheinl),5009,51.772556,6.455832
Halen,5226,52.339123,7.945044
Halfing,9782,47.952946,12.279275
Halitplatz Ri. Hauptfriedhof,2460,51.32706,9.499961
Halitplatz Ri. Holländischer Platz,619,51.32706,9.499961
Hallbergmoos,10533,48.309166,11.714334
Hallbergmoos,10756,48.309166,11.714334
Halle Dessauer Brücke,4346,51.500122,11.982535
Halle Messe,5233,51.45476,12.028041
Halle Rosengarten,12402,51.44686,11.982787
Halle Rosengarten,13877,51.44686,11.982787
Halle Steintorbrücke,11747,51.4902,11.986895
Halle Steintorbrücke,4820,51.4902,11.986895
Halle Südstadt,11227,51.44796,11.950925
Halle Südstadt,13836,51.44796,11.950925
Halle Wohnstadt Nord,8991,51.517147,11.96481
Halle Zoo,4035,51.50365,11.970346
Halle Zscherbener Straße,13118,51.473312,11.921056
Halle Zscherbener Straße,2097,51.473312,11.921056
Halle(Saale)Hbf,10153,51.47751,11.987085
Halle(Saale)Hbf,12313,51.47751,11.987085
Halle(Saale)Hbf,12696,51.47751,11.987085
Halle(Saale)Hbf,14043,51.47751,11.987085
Halle(Saale)Hbf,2665,51.47751,11.987085
Halle(Saale)Hbf,2688,51.47751,11.987085
Halle(Saale)Hbf,2885,51.47751,11.987085
Halle(Saale)Hbf,31,51.47751,11.987085
Halle(Saale)Hbf,3435,51.47751,11.987085
Halle(Saale)Hbf,415,51.47751,11.987085
Halle(Saale)Hbf,4874,51.47751,11.987085
Halle(Saale)Hbf,5370,51.47751,11.987085
Halle(Saale)Hbf,61,51.47751,11.987085
Halle(Saale)Hbf,6683,51.47751,11.987085
Halle(Saale)Hbf,8968,51.47751,11.987085
Halle(Saale)Hbf,9387,51.47751,11.987085
Halle(Saale)Hbf,9765,51.47751,11.987085
Halle(Saale)Hbf,9780,51.47751,11.987085
Halle(Westf),2542,52.057297,8.357729
Halle(Westf),2560,52.057297,8.357729
Halle(Westf) OWL-Arena,3744,52.06164,8.343797
Halle-Ammendorf,14241,51.424133,11.987913
Halle-Ammendorf,14442,51.424133,11.987913
Halle-Neustadt,8819,51.480057,11.920632
Halle-Nietleben,14372,51.487823,11.908451
Halle-Silberhöhe,9860,51.445545,11.966801
Halle-Trotha,1707,51.5239,11.96217
Halle-Trotha,9264,51.5239,11.96217
Hallein,13612,47.68517,13.099434
Hallein,3860,47.68517,13.099434
Hallein Burgfried,12965,47.67599,13.114192
Hallein Burgfried,891,47.67599,13.114192
Hallstadt(b Bamberg),4702,49.92955,10.885454
Hallstadt(b Bamberg),9763,49.92955,10.885454
Hallwang-Elixhausen,12182,47.85784,13.091782
Halstenbek,6227,53.63038,9.839092
Halstenbek,7984,53.63038,9.839092
Haltepunkt Adria,7840,51.821243,12.314359
Haltepunkt Biosphärenreservat,6064,51.816483,12.33667
Haltern am See,5156,51.737667,7.184366
Haltern am See,6397,51.737667,7.184366
Haltern am See,6672,51.737667,7.184366
Haltern am See,766,51.737667,7.184366
Haltingen,63,47.61284,7.611683
Haltingen,8043,47.61284,7.611683
Haltingen,9909,47.61284,7.611683
Halver-Oberbrügge,12015,51.191868,7.574042
Hamburg Airport,10655,53.63235,10.006646
Hamburg Airport,11903,53.63235,10.006646
Hamburg Alte Wöhr,106,53.59793,10.035415
Hamburg Alte Wöhr,129,53.59793,10.035415
Hamburg Berliner Tor,13203,53.55287,10.02463
Hamburg Berliner Tor,2907,53.55287,10.02463
Hamburg Berliner Tor,4114,53.55287,10.02463
Hamburg Berliner Tor,5379,53.55287,10.02463
Hamburg Berliner Tor,710,53.55287,10.02463
Hamburg Berliner Tor,9592,53.55287,10.02463
Hamburg Billwerder-Moorfleet,1203,53.51559,10.096658
Hamburg Billwerder-Moorfleet,9564,53.51559,10.096658
Hamburg Burgwedel,2047,53.647614,9.908496
Hamburg Dammtor,12524,53.560753,9.989566
Hamburg Dammtor,2286,53.560753,9.989566
Hamburg Dammtor,7313,53.560753,9.989566
Hamburg Dammtor,8165,53.560753,9.989566
Hamburg Diebsteich,10296,53.56857,9.93426
Hamburg Diebsteich,3093,53.56857,9.93426
Hamburg Diebsteich,5441,53.56857,9.93426
Hamburg Elbbrücken,13525,53.534824,10.02466
Hamburg Elbbrücken,14984,53.534824,10.02466
Hamburg Elbgaustraße,13666,53.602573,9.893738
Hamburg Elbgaustraße,2345,53.602573,9.893738
Hamburg Elbgaustraße,5123,53.602573,9.893738
Hamburg Friedrichsberg,3,53.57633,10.057433
Hamburg Friedrichsberg,7851,53.57633,10.057433
Hamburg Hasselbrook,1037,53.564713,10.056129
Hamburg Hasselbrook,3351,53.564713,10.056129
Hamburg Hasselbrook,7910,53.564713,10.056129
Hamburg Hasselbrook,9168,53.564713,10.056129
Hamburg Hbf,10802,53.552734,10.006909
Hamburg Hbf,11778,53.552734,10.006909
Hamburg Hbf,12837,53.552734,10.006909
Hamburg Hbf,13317,53.552734,10.006909
Hamburg Hbf,14908,53.552734,10.006909
Hamburg Hbf,1777,53.552734,10.006909
Hamburg Hbf,1920,53.552734,10.006909
Hamburg Hbf,2132,53.552734,10.006909
Hamburg Hbf,4105,53.552734,10.006909
Hamburg Hbf,4466,53.552734,10.006909
Hamburg Hbf,4636,53.552734,10.006909
Hamburg Hbf,4667,53.552734,10.006909
Hamburg Hbf,4812,53.552734,10.006909
Hamburg Hbf,4964,53.552734,10.006909
Hamburg Hbf,5369,53.552734,10.006909
Hamburg Hbf,6140,53.552734,10.006909
Hamburg Hbf,7111,53.552734,10.006909
Hamburg Hbf,740,53.552734,10.006909
Hamburg Hbf,8033,53.552734,10.006909
Hamburg Hbf,8248,53.552734,10.006909
Hamburg Hbf,8331,53.552734,10.006909
Hamburg Hbf,9315,53.552734,10.006909
Hamburg Hbf (S-Bahn),13436,53.55281,10.007921
Hamburg Hbf (S-Bahn),14839,53.55281,10.007921
Hamburg Hbf (S-Bahn),3600,53.55281,10.007921
Hamburg Hbf (S-Bahn),6104,53.55281,10.007921
Hamburg Hbf (S-Bahn),6865,53.55281,10.007921
Hamburg Hochkamp,7043,53.56137,9.842076
Hamburg Hochkamp,7426,53.56137,9.842076
Hamburg Hoheneichen,10966,53.63548,10.067648
Hamburg Hoheneichen,8773,53.63548,10.067648
Hamburg Holstenstraße,12040,53.561764,9.949741
Hamburg Holstenstraße,12327,53.561764,9.949741
Hamburg Holstenstraße,4337,53.561764,9.949741
Hamburg Jungfernstieg,10829,53.552193,9.993883
Hamburg Jungfernstieg,14503,53.552193,9.993883
Hamburg Klein Flottbek,11805,53.55817,9.861122
Hamburg Klein Flottbek,8022,53.55817,9.861122
Hamburg Kornweg(Klein Borstel),13381,53.63238,10.053841
Hamburg Kornweg(Klein Borstel),8670,53.63238,10.053841
Hamburg Königstraße,13562,53.547794,9.944088
Hamburg Königstraße,13599,53.547794,9.944088
Hamburg Landungsbrücken,1877,53.54613,9.971281
Hamburg Landungsbrücken,3454,53.54613,9.971281
Hamburg Landwehr,13683,53.5612,10.038021
Hamburg Landwehr,13964,53.5612,10.038021
Hamburg Mittlerer Landweg,10734,53.498173,10.131122
Hamburg Mittlerer Landweg,14412,53.498173,10.131122
Hamburg Neuwiedenthal,2617,53.47306,9.877434
Hamburg Neuwiedenthal,7567,53.47306,9.877434
Hamburg Reeperbahn,5931,53.549667,9.957668
Hamburg Reeperbahn,636,53.549667,9.957668
Hamburg Rübenkamp,13585,53.60597,10.033083
Hamburg Rübenkamp,7267,53.60597,10.033083
Hamburg Stadthausbrücke,1855,53.549465,9.984804
Hamburg Stadthausbrücke,5034,53.549465,9.984804
Hamburg Wandsbeker Chaussee,12840,53.569733,10.059975
Hamburg Wandsbeker Chaussee,14113,53.569733,10.059975
Hamburg-Allermöhe,1681,53.490356,10.158735
Hamburg-Allermöhe,441,53.490356,10.158735
Hamburg-Altona,11381,53.552696,9.935175
Hamburg-Altona,11706,53.552696,9.935175
Hamburg-Altona,14216,53.552696,9.935175
Hamburg-Altona,3287,53.552696,9.935175
Hamburg-Altona,3365,53.552696,9.935175
Hamburg-Altona,3787,53.552696,9.935175
Hamburg-Altona,571,53.552696,9.935175
Hamburg-Altona,8989,53.552696,9.935175
Hamburg-Altona,962,53.552696,9.935175
Hamburg-Altona(S),10266,53.551853,9.934554
Hamburg-Altona(S),13355,53.551853,9.934554
Hamburg-Altona(S),7534,53.551853,9.934554
Hamburg-Altona(S),9276,53.551853,9.934554
Hamburg-Altona(S),9343,53.551853,9.934554
Hamburg-Bahrenfeld,2201,53.56006,9.910778
Hamburg-Bahrenfeld,4383,53.56006,9.910778
Hamburg-Barmbek,3080,53.58746,10.044164
Hamburg-Barmbek,4371,53.58746,10.044164
Hamburg-Bergedorf,11017,53.489834,10.206171
Hamburg-Bergedorf,11650,53.489834,10.206171
Hamburg-Bergedorf,14075,53.489834,10.206171
Hamburg-Bergedorf,1854,53.489834,10.206171
Hamburg-Bergedorf,3243,53.489834,10.206171
Hamburg-Bergedorf,6878,53.489834,10.206171
Hamburg-Blankenese,11087,53.564365,9.814607
Hamburg-Blankenese,11249,53.564365,9.814607
Hamburg-Blankenese,1207,53.564365,9.814607
Hamburg-Blankenese,334,53.564365,9.814607
Hamburg-Eidelstedt,7600,53.595886,9.907097
Hamburg-Eidelstedt,7871,53.595886,9.907097
Hamburg-Eidelstedt,9886,53.595886,9.907097
Hamburg-Eidelstedt Zentrum,2291,53.610374,9.901522
Hamburg-Fischbek,2991,53.47473,9.819561
Hamburg-Fischbek,3121,53.47473,9.819561
Hamburg-Hammerbrook,1807,53.54661,10.02361
Hamburg-Hammerbrook,3876,53.54661,10.02361
Hamburg-Harburg,1136,53.45591,9.991701
Hamburg-Harburg,13264,53.45591,9.991701
Hamburg-Harburg,3085,53.45591,9.991701
Hamburg-Harburg,6210,53.45591,9.991701
Hamburg-Harburg,7674,53.45591,9.991701
Hamburg-Harburg Rathaus,448,53.460693,9.980463
Hamburg-Harburg Rathaus,7611,53.460693,9.980463
Hamburg-Harburg Rathaus,8241,53.460693,9.980463
Hamburg-Harburg(S),12234,53.45696,9.991454
Hamburg-Harburg(S),6962,53.45696,9.991454
Hamburg-Heimfeld,1348,53.46548,9.963187
Hamburg-Heimfeld,8605,53.46548,9.963187
Hamburg-Hörgensweg,12176,53.617283,9.903627
Hamburg-Iserbrook,12287,53.576607,9.814049
Hamburg-Langenfelde,13695,53.579693,9.93092
Hamburg-Langenfelde,6218,53.579693,9.93092
Hamburg-Langenfelde,706,53.579693,9.93092
Hamburg-Nettelnburg,2845,53.48789,10.181408
Hamburg-Nettelnburg,9872,53.48789,10.181408
Hamburg-Neugraben,12899,53.474144,9.852048
Hamburg-Neugraben,2101,53.474144,9.852048
Hamburg-Neugraben,6371,53.474144,9.852048
Hamburg-Neugraben,7342,53.474144,9.852048
Hamburg-Ohlsdorf,1556,53.620872,10.031968
Hamburg-Ohlsdorf,5844,53.620872,10.031968
Hamburg-Ohlsdorf,7190,53.620872,10.031968
Hamburg-Ohlsdorf,9390,53.620872,10.031968
Hamburg-Othmarschen,2179,53.559235,9.885967
Hamburg-Othmarschen,9267,53.559235,9.885967
Hamburg-Poppenbüttel,10009,53.652184,10.094034
Hamburg-Poppenbüttel,10115,53.652184,10.094034
Hamburg-Poppenbüttel,970,53.652184,10.094034
Hamburg-Rahlstedt,2670,53.60486,10.154396
Hamburg-Rahlstedt,4323,53.60486,10.154396
Hamburg-Rahlstedt,508,53.60486,10.154396
Hamburg-Rissen,4443,53.583218,9.757057
Hamburg-Rissen,9821,53.583218,9.757057
Hamburg-Rothenburgsort,10155,53.538475,10.043953
Hamburg-Rothenburgsort,13848,53.538475,10.043953
Hamburg-Schnelsen,4914,53.634125,9.906616
Hamburg-Stellingen,6686,53.589844,9.918336
Hamburg-Stellingen,6910,53.589844,9.918336
Hamburg-Stellingen,8034,53.589844,9.918336
Hamburg-Sternschanze,11176,53.56372,9.967204
Hamburg-Sternschanze,11516,53.56372,9.967204
Hamburg-Sternschanze,9384,53.56372,9.967204
